asset_id,cve_id,scan_ts,exploit_evidence,patch_sla_hours
IT-IAM-01,CVE-2024-3400,2026-02-15T09:15:00Z,1,24
IT-VPN-01,CVE-2023-3519,2026-02-15T09:30:00Z,1,24
IT-VPN-01,CVE-2023-4966,2026-02-15T09:31:00Z,0.8,24
OT-ENG-01,CVE-2021-44228,2026-02-16T01:22:00Z,0.7,36
OT-MES-01,CVE-2023-46604,2026-02-16T01:40:00Z,0.8,36
OT-PLC-07,CVE-2022-1388,2026-02-16T02:10:00Z,0.6,48
IT-BUILD-01,CVE-2023-22515,2026-02-16T04:20:00Z,0.6,72
IT-REPO-01,CVE-2023-46604,2026-02-16T05:00:00Z,0.5,72
OT-QA-01,CVE-2021-44228,2026-02-16T06:12:00Z,0.5,96
OT-ENG-DR,CVE-2022-1388,2026-02-16T07:10:00Z,0.4,96
IT-ERP-01,CVE-2023-22515,2026-02-16T08:44:00Z,0.4,72
IT-SIEM-01,CVE-2024-21762,2026-02-16T10:04:00Z,0.7,48
