drug_id,se_id,frequency
DRUG_001,SE_001,0.003
DRUG_001,SE_005,0.25
DRUG_002,SE_002,0.95
DRUG_002,SE_010,0.3
DRUG_002,SE_011,0.45
DRUG_002,SE_009,0.18
DRUG_003,SE_003,0.12
DRUG_003,SE_005,0.08
DRUG_004,SE_004,0.15
DRUG_004,SE_009,0.05
DRUG_004,SE_006,0.03
DRUG_005,SE_013,0.04
DRUG_005,SE_005,0.1
DRUG_006,SE_013,0.03
DRUG_006,SE_008,0.02
DRUG_007,SE_004,0.22
DRUG_007,SE_005,0.18
DRUG_009,SE_007,0.02
DRUG_009,SE_008,0.04
DRUG_012,SE_006,0.08
DRUG_012,SE_002,0.85
DRUG_012,SE_012,0.35
DRUG_015,SE_007,0.06
DRUG_015,SE_015,0.12
DRUG_016,SE_007,0.04
DRUG_016,SE_015,0.09
DRUG_017,SE_014,0.15
DRUG_017,SE_005,0.2
DRUG_021,SE_012,0.28
DRUG_021,SE_006,0.02
DRUG_029,SE_011,0.22
DRUG_029,SE_012,0.14
DRUG_030,SE_011,0.28
DRUG_030,SE_012,0.18
