drug_id,name,drug_class,approval_status,fingerprint
DRUG_001,Metformin,biguanide,approved,"[0.82,-0.15,0.34,0.61]"
DRUG_002,Thalidomide,immunomodulator,withdrawn_reintroduced,"[-0.45,0.78,0.22,-0.31]"
DRUG_003,Sildenafil,PDE5_inhibitor,approved,"[0.11,0.63,-0.52,0.74]"
DRUG_004,Baricitinib,JAK_inhibitor,approved,"[-0.33,0.49,0.71,-0.18]"
DRUG_005,Aspirin,NSAID,approved,"[0.72,-0.21,0.44,0.53]"
DRUG_006,Ibuprofen,NSAID,approved,"[0.69,-0.24,0.41,0.5]"
DRUG_007,Rapamycin,mTOR_inhibitor,approved,"[0.58,0.42,-0.31,0.27]"
DRUG_008,Minoxidil,vasodilator,approved,"[0.15,-0.62,0.38,0.81]"
DRUG_009,Celecoxib,COX2_inhibitor,approved,"[0.66,-0.18,0.49,0.47]"
DRUG_010,Tamoxifen,SERM,approved,"[-0.22,0.57,0.33,-0.44]"
DRUG_011,Propranolol,beta_blocker,approved,"[0.28,-0.53,0.17,0.69]"
DRUG_012,Valproic acid,anticonvulsant,approved,"[0.41,0.13,-0.66,0.22]"
DRUG_013,Disulfiram,immunomodulator,approved,"[-0.38,0.72,0.28,-0.25]"
DRUG_014,Niclosamide,anthelmintic,approved,"[-0.51,0.34,0.62,-0.17]"
DRUG_015,Chloroquine,antimalarial,approved,"[-0.29,0.65,0.18,-0.42]"
DRUG_016,Hydroxychloroquine,antimalarial,approved,"[-0.26,0.62,0.21,-0.39]"
DRUG_017,Doxycycline,tetracycline,approved,"[0.37,-0.44,0.59,0.14]"
DRUG_018,Minocycline,tetracycline,approved,"[0.34,-0.47,0.56,0.11]"
DRUG_019,Losartan,ARB,approved,"[0.22,-0.58,0.43,0.76]"
DRUG_020,Telmisartan,ARB,approved,"[0.19,-0.55,0.46,0.73]"
DRUG_021,Pioglitazone,thiazolidinedione,approved,"[0.75,-0.11,0.29,0.64]"
DRUG_022,Riluzole,glutamate_modulator,approved,"[0.33,0.21,-0.58,0.45]"
DRUG_023,Memantine,glutamate_modulator,approved,"[0.36,0.18,-0.55,0.42]"
DRUG_024,Donepezil,cholinesterase_inhibitor,approved,"[0.48,0.31,-0.42,0.56]"
DRUG_025,Galantamine,cholinesterase_inhibitor,approved,"[0.45,0.28,-0.45,0.53]"
DRUG_026,Rivastigmine,cholinesterase_inhibitor,approved,"[0.42,0.34,-0.39,0.59]"
DRUG_027,Levetiracetam,anticonvulsant,approved,"[0.38,0.16,-0.63,0.25]"
DRUG_028,Topiramate,anticonvulsant,approved,"[0.44,0.1,-0.69,0.19]"
DRUG_029,Gabapentin,calcium_channel,approved,"[0.31,0.24,-0.48,0.37]"
DRUG_030,Pregabalin,calcium_channel,approved,"[0.28,0.27,-0.51,0.34]"
