batch_id,batch_num,campaign_pos,product_code,start,strength,size,quality_state,deviation_score,deviation_reasons,process_risk,dissolution_min,residual_solvent,impurities_total,batch_yield,total_waste,startup_waste,tbl_speed_change
B17-0191,191,1,17,apr.19,20M,960000,DEVIATION,3.80000000,"low_dissolution,high_startup_waste",0.57500000,78.00000000,0.03000000,0.06000000,98.15300000,1371.35416700,11454.00000000,4.58333333
B17-0192,192,2,17,apr.19,20M,960000,IN_SPEC,0.00000000,,0.10000000,83.00000000,0.05000000,0.14000000,99.24200000,446.56250000,4149.00000000,1.56250000
B17-0193,193,3,17,apr.19,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,85.00000000,0.03000000,0.10000000,98.91100000,834.58333330,7503.00000000,5.62500000
B17-0194,194,4,17,apr.19,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,85.00000000,0.04000000,0.05000000,99.38400000,517.39583330,4820.00000000,1.45833333
B17-0224,224,5,17,maj.19,20M,960000,DEVIATION,4.50000000,"high_total_impurities,high_startup_waste,unstable_tablet_speed",0.66250000,84.00000000,0.02000000,0.28000000,97.49100000,1605.41666700,13050.00000000,10.93750000
B17-0225,225,6,17,maj.19,20M,960000,IN_SPEC,2.20000000,low_dissolution,0.37500000,82.00000000,0.02000000,0.13000000,99.29000000,409.37500000,3740.00000000,4.68750000
B17-0226,226,7,17,maj.19,20M,960000,IN_SPEC,0.00000000,,0.10000000,83.00000000,0.02000000,0.12000000,98.95800000,418.12500000,3989.00000000,1.14583333
B17-0227,227,8,17,maj.19,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,83.00000000,0.03000000,0.08000000,98.29500000,1226.25000000,11734.00000000,1.45833333
B17-0228,228,9,17,maj.19,20M,960000,IN_SPEC,0.00000000,,0.10000000,88.00000000,0.05000000,0.05000000,99.24200000,339.47916670,3250.00000000,0.62500000
B17-0229,229,10,17,maj.19,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,89.00000000,0.03000000,0.05000000,98.29500000,1227.18750000,11746.00000000,1.04166667
B17-0370,370,11,17,sep.19,20M,960000,DEVIATION,6.31400000,"high_residual_solvent,low_batch_yield,high_total_waste,high_startup_waste,unstable_tablet_speed",0.88925000,85.00000000,0.13000000,0.05000000,96.68600000,2458.85416700,15380.00000000,8.64583333
B17-0371,371,12,17,sep.19,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,83.00000000,0.09000000,0.05000000,98.53200000,1154.06250000,7568.00000000,3.75000000
B17-0372,372,13,17,sep.19,20M,960000,IN_SPEC,3.00000000,"low_dissolution,high_startup_waste",0.47500000,82.00000000,0.05000000,0.05000000,98.62700000,1028.22916700,8511.00000000,2.18750000
B17-0373,373,14,17,sep.19,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,83.00000000,0.10000000,0.05000000,97.63300000,2010.62500000,18044.00000000,2.29166667
B17-0374,374,15,17,sep.19,20M,960000,DEVIATION,4.40000000,"low_dissolution,high_residual_solvent",0.65000000,82.00000000,0.11000000,0.05000000,97.58500000,1469.06250000,4236.00000000,7.50000000
B17-0375,375,16,17,sep.19,20M,960000,DEVIATION,10.02500000,"low_dissolution,high_residual_solvent,low_batch_yield,high_total_waste,high_startup_waste,unstable_tablet_speed,weekend_campaign",0.98000000,81.00000000,0.14000000,0.05000000,95.97500000,3238.75000000,8008.00000000,12.08333333
B17-0376,376,17,17,sep.19,20M,960000,IN_SPEC,3.00000000,"high_residual_solvent,high_startup_waste",0.47500000,86.00000000,0.11000000,0.05000000,98.86400000,727.08333330,6889.00000000,2.29166667
B17-0377,377,18,17,sep.19,20M,960000,DEVIATION,3.80000000,"high_residual_solvent,high_startup_waste",0.57500000,84.00000000,0.15000000,0.05000000,99.00600000,663.85416670,6334.00000000,1.45833333
B17-0378,378,19,17,sep.19,20M,960000,DEVIATION,6.20000000,"low_dissolution,high_residual_solvent",0.87500000,79.00000000,0.17000000,0.05000000,99.38400000,338.22916670,3152.00000000,1.35416667
B17-0379,379,20,17,sep.19,20M,960000,DEVIATION,3.00000000,high_residual_solvent,0.47500000,83.00000000,0.15000000,0.05000000,99.24200000,389.16666670,3721.00000000,1.35416667
B17-0380,380,21,17,sep.19,20M,960000,IN_SPEC,0.00000000,,0.10000000,86.00000000,0.10000000,0.05000000,99.38400000,340.20833330,3080.00000000,1.35416667
B17-0381,381,22,17,sep.19,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,88.00000000,0.08000000,0.05000000,99.10000000,704.68750000,6681.00000000,1.77083333
B17-0382,382,23,17,sep.19,20M,960000,IN_SPEC,0.00000000,,0.10000000,89.00000000,0.10000000,0.05000000,99.66900000,114.16666670,1077.00000000,0.62500000
B17-0481,481,24,17,nov.19,20M,960000,DEVIATION,3.60000000,"high_residual_solvent,high_startup_waste",0.55000000,90.00000000,0.14000000,0.08000000,98.95800000,704.47916670,6600.00000000,3.64583333
B17-0482,482,25,17,nov.19,20M,960000,DEVIATION,3.40000000,"high_residual_solvent,high_startup_waste",0.52500000,89.00000000,0.13000000,0.05000000,98.67400000,898.02083330,8550.00000000,1.45833333
B17-0483,483,26,17,nov.19,20M,960000,IN_SPEC,2.20000000,high_residual_solvent,0.37500000,91.00000000,0.11000000,0.05000000,99.24200000,386.77083330,3668.00000000,1.45833333
B17-0484,484,27,17,nov.19,20M,960000,IN_SPEC,1.20000000,"high_startup_waste,weekend_campaign",0.25000000,96.00000000,0.07000000,0.05000000,97.72700000,1813.33333300,11329.00000000,6.45833333
B17-0485,485,28,17,nov.19,20M,960000,DEVIATION,3.80000000,"high_residual_solvent,high_startup_waste",0.57500000,88.00000000,0.15000000,0.05000000,98.67400000,912.81250000,7844.00000000,1.77083333
B17-0486,486,29,17,nov.19,20M,960000,IN_SPEC,0.00000000,,0.10000000,85.00000000,0.10000000,0.05000000,99.33700000,300.62500000,2630.00000000,1.14583333
B17-0487,487,30,17,nov.19,20M,960000,DEVIATION,3.40000000,"high_residual_solvent,high_startup_waste",0.52500000,87.00000000,0.13000000,0.05000000,98.39000000,1033.02083300,9753.00000000,2.29166667
B17-0488,488,31,17,nov.19,20M,960000,DEVIATION,4.20000000,"high_residual_solvent,high_startup_waste",0.62500000,84.00000000,0.17000000,0.05000000,98.95800000,629.27083330,5318.00000000,1.87500000
B17-0489,489,32,17,nov.19,20M,960000,DEVIATION,3.60000000,high_residual_solvent,0.55000000,83.00000000,0.18000000,0.05000000,99.43200000,320.93750000,2185.00000000,1.04166667
B17-0490,490,33,17,nov.19,20M,960000,DEVIATION,3.20000000,high_residual_solvent,0.50000000,85.00000000,0.16000000,0.05000000,99.38400000,271.56250000,2310.00000000,0.93750000
B17-0491,491,34,17,nov.19,20M,960000,DEVIATION,5.60000000,"low_dissolution,high_residual_solvent",0.80000000,82.00000000,0.17000000,0.05000000,99.47900000,298.33333330,2555.00000000,0.72916667
B17-0492,492,35,17,nov.19,20M,960000,DEVIATION,3.60000000,high_residual_solvent,0.55000000,86.00000000,0.18000000,0.05000000,99.19500000,361.56250000,3048.00000000,0.93750000
B17-0493,493,36,17,nov.19,20M,960000,DEVIATION,3.60000000,high_residual_solvent,0.55000000,85.00000000,0.18000000,0.06000000,99.29000000,415.41666670,3834.00000000,1.04166667
B17-0545,545,37,17,jan.20,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,85.00000000,0.09000000,0.06000000,98.40500000,736.97916670,7020.00000000,1.35416667
B17-0546,546,38,17,jan.20,20M,960000,DEVIATION,3.20000000,"low_dissolution,high_startup_waste",0.50000000,81.00000000,0.05000000,0.06000000,98.06000000,726.04166670,6864.00000000,1.87500000
B17-0547,547,39,17,jan.20,20M,960000,IN_SPEC,0.00000000,,0.10000000,85.00000000,0.04000000,0.07000000,98.86600000,413.02083330,2746.00000000,3.95833333
B17-0548,548,40,17,jan.20,20M,960000,IN_SPEC,0.00000000,,0.10000000,83.00000000,0.09000000,0.07000000,99.23500000,315.72916670,2785.00000000,1.77083333
B17-0549,549,41,17,jan.20,20M,960000,IN_SPEC,0.00000000,,0.10000000,87.00000000,0.08000000,0.07000000,99.28100000,310.93750000,2927.00000000,1.56250000
B17-0579,579,42,17,feb.20,20M,960000,IN_SPEC,3.00000000,"high_residual_solvent,unstable_tablet_speed",0.47500000,85.00000000,0.12000000,0.13000000,98.68200000,967.60416670,2035.00000000,8.75000000
B17-0580,580,43,17,feb.20,20M,960000,DEVIATION,6.80000000,"low_dissolution,high_residual_solvent,high_startup_waste,weekend_campaign",0.95000000,78.00000000,0.13000000,0.08000000,97.34500000,2370.52083300,9494.00000000,4.89583333
B17-0581,581,44,17,feb.20,20M,960000,DEVIATION,5.60000000,"low_dissolution,high_residual_solvent,high_startup_waste",0.80000000,80.00000000,0.11000000,0.16000000,99.05100000,685.93750000,6493.00000000,2.08333333
B17-0582,582,45,17,feb.20,20M,960000,DEVIATION,3.40000000,"high_residual_solvent,high_startup_waste",0.52500000,85.00000000,0.13000000,0.09000000,98.17500000,1311.04166700,12316.00000000,2.18750000
B17-0583,583,46,17,feb.20,20M,960000,DEVIATION,5.40000000,"low_dissolution,high_residual_solvent",0.77500000,82.00000000,0.16000000,0.09000000,98.86600000,948.12500000,4352.00000000,2.50000000
B17-0584,584,47,17,feb.20,20M,960000,DEVIATION,6.20000000,"low_dissolution,high_residual_solvent,high_startup_waste",0.87500000,80.00000000,0.14000000,0.09000000,98.82000000,1002.29166700,7230.00000000,2.70833333
B17-0585,585,48,17,feb.20,20M,960000,DEVIATION,2.80000000,high_residual_solvent,0.45000000,84.00000000,0.14000000,0.09000000,99.23500000,299.37500000,2797.00000000,1.45833333
B17-0586,586,49,17,feb.20,20M,960000,DEVIATION,6.70000000,"high_residual_solvent,high_total_impurities,high_startup_waste",0.93750000,86.00000000,0.18000000,0.20000000,99.23500000,569.37500000,5250.00000000,1.87500000
B17-0587,587,50,17,feb.20,20M,960000,DEVIATION,6.90000000,"low_dissolution,high_residual_solvent,high_total_impurities",0.96250000,82.00000000,0.12000000,0.20000000,98.91200000,207.60416670,1844.00000000,1.45833333
B17-0588,588,51,17,feb.20,20M,960000,IN_SPEC,2.20000000,high_residual_solvent,0.37500000,84.00000000,0.11000000,0.15000000,99.09700000,395.52083330,3721.00000000,1.25000000
B17-0589,589,52,17,feb.20,20M,960000,DEVIATION,2.80000000,high_residual_solvent,0.45000000,87.00000000,0.14000000,0.15000000,99.14300000,325.93750000,2937.00000000,1.45833333
B17-0590,590,53,17,feb.20,20M,960000,DEVIATION,5.40000000,"high_residual_solvent,high_total_impurities,high_startup_waste",0.77500000,86.00000000,0.12000000,0.19000000,98.77400000,670.20833330,5889.00000000,2.50000000
B17-0591,591,54,17,feb.20,20M,960000,DEVIATION,7.83900000,"low_dissolution,high_residual_solvent,low_batch_yield,high_total_waste,weekend_campaign",0.98000000,82.00000000,0.17000000,0.08000000,97.16100000,2449.06250000,1769.00000000,6.35416667
B17-0592,592,55,17,feb.20,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,86.00000000,0.10000000,0.13000000,98.54400000,1063.64583300,5092.00000000,4.27083333
B17-0593,593,56,17,feb.20,20M,960000,DEVIATION,3.00000000,high_residual_solvent,0.47500000,91.00000000,0.15000000,0.13000000,99.60400000,338.22916670,3203.00000000,0.83333333
B17-0594,594,57,17,mar.20,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,88.00000000,0.06000000,0.09000000,97.99000000,1037.70833300,9489.00000000,3.75000000
B17-0595,595,58,17,mar.20,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,83.00000000,0.06000000,0.08000000,98.49700000,647.70833330,5961.00000000,1.87500000
B17-0596,596,59,17,mar.20,20M,960000,DEVIATION,3.80600000,"low_batch_yield,unstable_tablet_speed",0.57575000,83.00000000,0.06000000,0.12000000,94.99400000,2354.06250000,4054.00000000,9.37500000
B17-0597,597,60,17,mar.20,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,90.00000000,0.02000000,0.11000000,97.80600000,1367.50000000,13097.00000000,2.50000000
B17-0598,598,61,17,mar.20,20M,960000,IN_SPEC,2.20000000,low_dissolution,0.37500000,82.00000000,0.02000000,0.10000000,98.63600000,442.81250000,4167.00000000,1.97916667
B17-0599,599,62,17,mar.20,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,84.00000000,0.02000000,0.11000000,98.45100000,663.85416670,6358.00000000,0.93750000
B17-0611,611,63,17,mar.20,20M,960000,DEVIATION,5.09200000,"high_total_impurities,low_batch_yield,high_startup_waste",0.73650000,86.00000000,0.06000000,0.18000000,96.00800000,2144.79166700,19938.00000000,6.56250000
B17-0612,612,64,17,mar.20,20M,960000,IN_SPEC,2.16200000,"low_batch_yield,high_startup_waste",0.37025000,86.00000000,0.07000000,0.14000000,96.83800000,1627.08333300,12013.00000000,3.02083333
B17-0613,613,65,17,mar.20,20M,960000,IN_SPEC,2.20000000,high_total_impurities,0.37500000,85.00000000,0.04000000,0.19000000,97.34500000,957.60416670,4346.00000000,4.68750000
B17-0614,614,66,17,mar.20,20M,960000,IN_SPEC,2.20000000,low_dissolution,0.37500000,82.00000000,0.02000000,0.11000000,97.43700000,690.62500000,3058.00000000,4.79166667
B17-0615,615,67,17,mar.20,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,85.00000000,0.02000000,0.17000000,98.17500000,932.91666670,8083.00000000,3.33333333
B17-0616,616,68,17,mar.20,20M,960000,IN_SPEC,3.00000000,"high_total_impurities,high_startup_waste",0.47500000,90.00000000,0.07000000,0.19000000,97.89800000,1115.41666700,8545.00000000,7.50000000
B17-0617,617,69,17,mar.20,20M,960000,DEVIATION,4.03100000,"high_total_impurities,low_batch_yield,high_startup_waste",0.60387500,83.00000000,0.06000000,0.18000000,97.06900000,1198.75000000,4633.00000000,4.47916667
B17-0618,618,70,17,mar.20,20M,960000,DEVIATION,3.67000000,"low_dissolution,low_batch_yield",0.55875000,81.00000000,0.04000000,0.13000000,96.93000000,1290.93750000,3302.00000000,1.66666667
B17-0619,619,71,17,mar.20,20M,960000,DEVIATION,3.30000000,"high_total_impurities,high_startup_waste",0.51250000,85.00000000,0.04000000,0.22000000,97.48300000,1572.60416700,8341.00000000,3.75000000
B17-0620,620,72,17,mar.20,20M,960000,IN_SPEC,2.20000000,low_dissolution,0.37500000,82.00000000,0.04000000,0.16000000,98.82000000,612.91666670,3616.00000000,2.29166667
B17-0621,621,73,17,mar.20,20M,960000,IN_SPEC,3.00000000,"high_total_impurities,high_startup_waste",0.47500000,85.00000000,0.08000000,0.19000000,97.94400000,1328.12500000,12613.00000000,1.56250000
B17-0626,626,74,17,maj.20,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,85.00000000,0.04000000,0.13000000,98.54400000,812.91666670,7764.00000000,4.37500000
B17-0627,627,75,17,maj.20,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,86.00000000,0.03000000,0.13000000,99.78800000,533.75000000,5083.00000000,1.56250000
B17-0628,628,76,17,maj.20,20M,960000,IN_SPEC,3.00000000,"low_dissolution,high_startup_waste",0.47500000,82.00000000,0.10000000,0.15000000,99.14300000,823.95833330,7154.00000000,3.12500000
B17-0629,629,77,17,maj.20,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,84.00000000,0.07000000,0.12000000,98.72800000,1185.41666700,11367.00000000,1.25000000
B17-0630,630,78,17,maj.20,20M,960000,DEVIATION,3.80000000,"low_dissolution,high_startup_waste",0.57500000,78.00000000,0.04000000,0.13000000,99.46500000,484.16666670,4574.00000000,1.66666667
B17-0631,631,79,17,maj.20,20M,960000,DEVIATION,6.90000000,"low_dissolution,high_residual_solvent,high_total_impurities",0.96250000,81.00000000,0.12000000,0.18000000,99.65000000,329.27083330,3133.00000000,1.25000000
B17-0632,632,80,17,maj.20,20M,960000,IN_SPEC,2.20000000,high_total_impurities,0.37500000,86.00000000,0.07000000,0.19000000,98.31300000,1468.22916700,2963.00000000,3.33333333
B17-0633,633,81,17,maj.20,20M,960000,IN_SPEC,2.20000000,high_total_impurities,0.37500000,85.00000000,0.03000000,0.19000000,99.88000000,202.08333330,1892.00000000,1.25000000
B17-0634,634,82,17,maj.20,20M,960000,DEVIATION,2.40000000,low_dissolution,0.40000000,81.00000000,0.06000000,0.12000000,99.32700000,361.25000000,3460.00000000,0.62500000
B17-0635,635,83,17,maj.20,20M,960000,IN_SPEC,2.20000000,high_total_impurities,0.37500000,86.00000000,0.06000000,0.19000000,99.60400000,270.62500000,2235.00000000,2.39583333
B17-0636,636,84,17,maj.20,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,84.00000000,0.04000000,0.13000000,99.28100000,554.27083330,5314.00000000,1.35416667
B17-0670,670,85,17,jun.20,20M,960000,DEVIATION,4.20000000,"low_dissolution,high_startup_waste,unstable_tablet_speed",0.62500000,79.00000000,0.04000000,0.05000000,97.86900000,1279.58333300,6052.00000000,10.20833333
B17-0671,671,86,17,jun.20,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,86.00000000,0.04000000,0.05000000,98.67400000,974.37500000,8428.00000000,4.79166667
