batch_id,batch_num,campaign_pos,product_code,start,strength,size,quality_state,deviation_score,deviation_reasons,process_risk,dissolution_min,residual_solvent,impurities_total,batch_yield,total_waste,startup_waste,tbl_speed_change
B17-0672,672,87,17,jun.20,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,84.00000000,0.06000000,0.05000000,98.81600000,749.06250000,7153.00000000,1.45833333
B17-0673,673,88,17,jun.20,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,84.00000000,0.06000000,0.05000000,99.00600000,779.06250000,7331.00000000,1.97916667
B17-0674,674,89,17,jun.20,20M,960000,DEVIATION,3.98300000,"low_dissolution,low_batch_yield,weekend_campaign",0.59787500,81.00000000,0.05000000,0.05000000,97.01700000,872.50000000,3312.00000000,6.25000000
B17-0675,675,90,17,jun.20,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,86.00000000,0.07000000,0.05000000,99.05300000,648.54166670,5930.00000000,5.93750000
B17-0676,676,91,17,jun.20,20M,960000,DEVIATION,2.40000000,low_dissolution,0.40000000,81.00000000,0.02000000,0.05000000,99.19500000,463.43750000,4190.00000000,4.79166667
B17-0677,677,92,17,jun.20,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,83.00000000,0.05000000,0.05000000,98.81600000,897.18750000,8448.00000000,3.02083333
B17-0704,704,93,17,jun.20,20M,960000,IN_SPEC,0.00000000,,0.10000000,85.00000000,0.07000000,0.12000000,99.05300000,419.27083330,3980.00000000,1.56250000
B17-0705,705,94,17,jun.20,20M,960000,IN_SPEC,3.00000000,"low_dissolution,high_startup_waste",0.47500000,82.00000000,0.07000000,0.05000000,99.24200000,517.18750000,4514.00000000,2.50000000
B17-0706,706,95,17,jun.20,20M,960000,DEVIATION,2.40000000,low_dissolution,0.40000000,81.00000000,0.02000000,0.06000000,99.33700000,244.37500000,2251.00000000,1.14583333
B17-0707,707,96,17,jun.20,20M,960000,IN_SPEC,0.00000000,,0.10000000,88.00000000,0.06000000,0.06000000,98.76900000,303.54166670,2677.00000000,2.60416667
B17-0708,708,97,17,jun.20,20M,960000,IN_SPEC,0.00000000,,0.10000000,88.00000000,0.02000000,0.06000000,99.33700000,332.18750000,3080.00000000,1.45833333
B17-0709,709,98,17,jun.20,20M,960000,IN_SPEC,0.00000000,,0.10000000,84.00000000,0.02000000,0.06000000,99.24200000,229.79166670,2142.00000000,0.93750000
B17-0710,710,99,17,jun.20,20M,960000,IN_SPEC,0.00000000,,0.10000000,84.00000000,0.06000000,0.06000000,99.14800000,446.45833330,4220.00000000,1.25000000
B17-0711,711,100,17,jun.20,20M,960000,IN_SPEC,0.00000000,,0.10000000,83.00000000,0.06000000,0.12000000,99.38400000,206.56250000,1954.00000000,0.83333333
B17-0712,712,101,17,jun.20,20M,960000,IN_SPEC,3.00000000,"low_dissolution,high_startup_waste",0.47500000,82.00000000,0.04000000,0.06000000,99.00600000,701.66666670,6085.00000000,2.50000000
B17-0713,713,102,17,jun.20,20M,960000,IN_SPEC,2.20000000,low_dissolution,0.37500000,82.00000000,0.06000000,0.11000000,99.05300000,420.20833330,4012.00000000,1.45833333
B17-0714,714,103,17,avg.20,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,83.00000000,0.06000000,0.12000000,97.58500000,1147.29166700,10970.00000000,1.77083333
B17-0715,715,104,17,avg.20,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,91.00000000,0.06000000,0.14000000,97.72700000,955.41666670,9151.00000000,0.72916667
B17-0716,716,105,17,avg.20,20M,960000,IN_SPEC,0.00000000,,0.10000000,86.00000000,0.06000000,0.06000000,98.67400000,370.72916670,3493.00000000,1.14583333
B17-0717,717,106,17,avg.20,20M,960000,IN_SPEC,2.31400000,"low_batch_yield,high_startup_waste",0.38925000,90.00000000,0.05000000,0.14000000,96.68600000,1599.89583300,15213.00000000,1.97916667
B17-0718,718,107,17,avg.20,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,88.00000000,0.06000000,0.11000000,98.58000000,515.31250000,4782.00000000,1.45833333
B17-0719,719,108,17,avg.20,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,86.00000000,0.06000000,0.05000000,98.20100000,654.37500000,6230.00000000,1.56250000
B17-0720,720,109,17,avg.20,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,89.00000000,0.06000000,0.06000000,97.58500000,1263.85416700,12077.00000000,0.93750000
B17-0721,721,110,17,avg.20,20M,960000,DEVIATION,3.20000000,"low_dissolution,high_startup_waste",0.50000000,81.00000000,0.05000000,0.06000000,98.15300000,632.29166670,5187.00000000,1.56250000
B17-0722,722,111,17,avg.20,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,89.00000000,0.07000000,0.06000000,97.63300000,839.58333330,7852.00000000,0.93750000
B17-0759,759,112,17,sep.20,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,87.00000000,0.10000000,0.05000000,98.91100000,524.89583330,4929.00000000,2.50000000
B17-0760,760,113,17,sep.20,20M,960000,DEVIATION,3.60000000,"high_residual_solvent,high_startup_waste",0.55000000,84.00000000,0.14000000,0.05000000,98.01100000,1375.83333300,13168.00000000,1.87500000
B17-0761,761,114,17,sep.20,20M,960000,DEVIATION,5.40000000,"low_dissolution,high_residual_solvent",0.77500000,80.00000000,0.14000000,0.05000000,99.00600000,409.68750000,3691.00000000,3.43750000
B17-0762,762,115,17,sep.20,20M,960000,DEVIATION,3.80000000,"high_residual_solvent,high_startup_waste",0.57500000,87.00000000,0.15000000,0.05000000,99.10000000,667.39583330,6141.00000000,1.66666667
B17-0763,763,116,17,sep.20,20M,960000,DEVIATION,3.20000000,high_residual_solvent,0.50000000,86.00000000,0.16000000,0.05000000,99.29000000,409.47916670,3898.00000000,0.93750000
B17-0764,764,117,17,sep.20,20M,960000,IN_SPEC,0.00000000,,0.10000000,87.00000000,0.05000000,0.05000000,99.10000000,387.29166670,3673.00000000,1.25000000
B17-0765,765,118,17,sep.20,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,85.00000000,0.05000000,0.05000000,98.91100000,778.12500000,7365.00000000,1.87500000
B17-0766,766,119,17,sep.20,20M,960000,DEVIATION,6.40000000,"low_dissolution,high_residual_solvent,high_startup_waste",0.90000000,81.00000000,0.16000000,0.05000000,98.39000000,1328.12500000,12657.00000000,1.45833333
B17-0777,777,120,17,okt.20,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,90.00000000,0.06000000,0.05000000,98.15300000,1260.10416700,12083.00000000,1.77083333
B17-0778,778,121,17,okt.20,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,90.00000000,0.03000000,0.05000000,98.76900000,944.37500000,5937.00000000,1.87500000
B17-0779,779,122,17,okt.20,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,93.00000000,0.08000000,0.05000000,98.43800000,1044.37500000,9974.00000000,1.56250000
B17-0780,780,123,17,okt.20,20M,960000,IN_SPEC,1.20000000,"high_startup_waste,weekend_campaign",0.25000000,89.00000000,0.08000000,0.06000000,97.44300000,2199.06250000,7288.00000000,5.83333333
B17-0781,781,124,17,okt.20,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,88.00000000,0.07000000,0.05000000,98.95800000,601.77083330,5671.00000000,1.35416667
B17-0782,782,125,17,okt.20,20M,960000,DEVIATION,2.60000000,high_residual_solvent,0.42500000,91.00000000,0.13000000,0.05000000,99.29000000,262.29166670,2506.00000000,1.04166667
B17-0783,783,126,17,okt.20,20M,960000,IN_SPEC,3.00000000,"low_dissolution,high_startup_waste",0.47500000,82.00000000,0.03000000,0.05000000,97.49100000,1901.97916700,18255.00000000,2.08333333
B17-0784,784,127,17,okt.20,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,83.00000000,0.03000000,0.05000000,98.86400000,821.35416670,7753.00000000,1.97916667
B17-0785,785,128,17,okt.20,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,85.00000000,0.04000000,0.05000000,97.72700000,1146.56250000,10980.00000000,2.39583333
B17-0786,786,129,17,okt.20,20M,960000,IN_SPEC,0.00000000,,0.10000000,87.00000000,0.05000000,0.05000000,99.19500000,377.70833330,3598.00000000,1.04166667
B17-0787,787,130,17,okt.20,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,88.00000000,0.04000000,0.05000000,99.66900000,636.56250000,6086.00000000,1.25000000
B17-0788,788,131,17,okt.20,20M,960000,DEVIATION,2.60000000,low_dissolution,0.42500000,80.00000000,0.04000000,0.05000000,99.47900000,287.08333330,2718.00000000,1.25000000
B17-0789,789,132,17,okt.20,20M,960000,DEVIATION,13.42700000,"low_dissolution,low_batch_yield,high_total_waste",0.98000000,81.00000000,0.02000000,0.05000000,87.97300000,4552.81250000,78.00000000,2.91666667
B17-0802,802,133,17,nov.20,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,86.00000000,0.05000000,0.05000000,98.10600000,867.39583330,7605.00000000,3.12500000
B17-0803,803,134,17,nov.20,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,87.00000000,0.02000000,0.05000000,98.53200000,907.39583330,7841.00000000,2.60416667
B17-0804,804,135,17,nov.20,20M,960000,IN_SPEC,0.00000000,,0.10000000,93.00000000,0.05000000,0.05000000,98.91100000,452.70833330,3532.00000000,2.60416667
B17-0805,805,136,17,nov.20,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,94.00000000,0.05000000,0.05000000,98.67400000,1101.04166700,10208.00000000,3.22916667
B17-0806,806,137,17,nov.20,20M,960000,IN_SPEC,0.00000000,,0.10000000,88.00000000,0.02000000,0.05000000,99.33700000,312.50000000,2793.00000000,1.14583333
B17-0807,807,138,17,nov.20,20M,960000,DEVIATION,2.40000000,low_dissolution,0.40000000,81.00000000,0.03000000,0.05000000,99.24200000,388.54166670,3167.00000000,2.18750000
B17-0808,808,139,17,nov.20,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,85.00000000,0.03000000,0.05000000,98.29500000,920.41666670,8406.00000000,2.81250000
B17-0809,809,140,17,nov.20,20M,960000,DEVIATION,2.60000000,low_dissolution,0.42500000,80.00000000,0.03000000,0.05000000,99.29000000,360.62500000,3361.00000000,0.72916667
B17-0810,810,141,17,nov.20,20M,960000,IN_SPEC,0.00000000,,0.10000000,85.00000000,0.02000000,0.05000000,99.29000000,324.06250000,2839.00000000,1.35416667
B17-0820,820,142,17,nov.20,20M,960000,IN_SPEC,3.20000000,"high_residual_solvent,high_startup_waste",0.50000000,85.00000000,0.12000000,0.05000000,98.58000000,900.10416670,8578.00000000,2.91666667
B17-0821,821,143,17,nov.20,20M,960000,IN_SPEC,0.00000000,,0.10000000,85.00000000,0.09000000,0.05000000,99.00600000,453.54166670,4349.00000000,1.14583333
B17-0822,822,144,17,nov.20,20M,960000,DEVIATION,3.80000000,"low_dissolution,high_startup_waste",0.57500000,78.00000000,0.04000000,0.05000000,99.05300000,483.95833330,4587.00000000,1.66666667
B17-0823,823,145,17,nov.20,20M,960000,DEVIATION,2.80000000,low_dissolution,0.45000000,79.00000000,0.03000000,0.05000000,99.24200000,120.72916670,1107.00000000,1.25000000
B17-0824,824,146,17,nov.20,20M,960000,IN_SPEC,0.00000000,,0.10000000,83.00000000,0.03000000,0.05000000,98.91100000,300.31250000,2731.00000000,2.08333333
B17-0825,825,147,17,nov.20,20M,960000,DEVIATION,2.40000000,low_dissolution,0.40000000,81.00000000,0.04000000,0.05000000,99.00600000,196.77083330,1811.00000000,1.25000000
B17-0826,826,148,17,nov.20,20M,960000,IN_SPEC,0.00000000,,0.10000000,85.00000000,0.04000000,0.05000000,98.39000000,306.14583330,2849.00000000,1.97916667
B17-0827,827,149,17,nov.20,20M,960000,IN_SPEC,0.00000000,,0.10000000,93.00000000,0.02000000,0.05000000,99.29000000,385.41666670,3682.00000000,5.10416667
B17-0840,840,150,17,jan.21,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,90.00000000,0.02000000,0.05000000,99.00600000,529.68750000,4975.00000000,2.60416667
B17-0841,841,151,17,jan.21,20M,960000,IN_SPEC,3.00000000,"low_dissolution,high_startup_waste",0.47500000,82.00000000,0.03000000,0.05000000,98.05900000,1620.10416700,15504.00000000,2.50000000
B17-0842,842,152,17,jan.21,20M,960000,DEVIATION,2.40000000,low_dissolution,0.40000000,81.00000000,0.02000000,0.05000000,99.33700000,432.50000000,4065.00000000,1.35416667
B17-0843,843,153,17,jan.21,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,85.00000000,0.02000000,0.05000000,98.29500000,1160.00000000,11106.00000000,1.97916667
B17-0844,844,154,17,jan.21,20M,960000,DEVIATION,2.60000000,low_dissolution,0.42500000,80.00000000,0.06000000,0.05000000,99.43200000,336.45833330,3216.00000000,0.72916667
B17-0845,845,155,17,jan.21,20M,960000,DEVIATION,3.00000000,"low_dissolution,weekend_campaign",0.47500000,80.00000000,0.02000000,0.05000000,98.76900000,1071.87500000,1934.00000000,3.33333333
B17-0846,846,156,17,jan.21,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,84.00000000,0.02000000,0.05000000,98.53200000,1189.79166700,11344.00000000,2.39583333
B17-0847,847,157,17,jan.21,20M,960000,DEVIATION,3.60000000,"low_dissolution,high_startup_waste",0.55000000,79.00000000,0.04000000,0.05000000,98.76900000,699.16666670,5935.00000000,2.60416667
B17-0848,848,158,17,jan.21,20M,960000,DEVIATION,3.60000000,"low_dissolution,high_startup_waste",0.55000000,79.00000000,0.02000000,0.05000000,98.39000000,1191.04166700,11400.00000000,2.18750000
B17-0849,849,159,17,jan.21,20M,960000,DEVIATION,3.40000000,"low_dissolution,high_startup_waste",0.52500000,80.00000000,0.05000000,0.05000000,98.43800000,1439.89583300,13739.00000000,2.18750000
B17-0870,870,160,17,jan.21,20M,960000,IN_SPEC,3.00000000,"low_dissolution,high_startup_waste",0.47500000,82.00000000,0.10000000,0.05000000,97.77500000,1464.58333300,13928.00000000,2.81250000
B17-0871,871,161,17,jan.21,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,90.00000000,0.06000000,0.05000000,98.58000000,504.16666670,4747.00000000,1.14583333
B17-0872,872,162,17,jan.21,20M,960000,IN_SPEC,0.00000000,,0.10000000,84.00000000,0.05000000,0.10000000,98.67400000,225.72916670,2058.00000000,1.35416667
B17-0873,873,163,17,jan.21,20M,960000,DEVIATION,2.80000000,high_residual_solvent,0.45000000,85.00000000,0.14000000,0.05000000,98.81600000,255.52083330,2315.00000000,1.35416667
B17-0874,874,164,17,jan.21,20M,960000,DEVIATION,2.60000000,low_dissolution,0.42500000,80.00000000,0.07000000,0.05000000,98.67400000,404.16666670,3815.00000000,0.93750000
B17-0875,875,165,17,jan.21,20M,960000,IN_SPEC,2.20000000,low_dissolution,0.37500000,82.00000000,0.08000000,0.11000000,98.62700000,287.18750000,2571.00000000,0.93750000
B17-0876,876,166,17,jan.21,20M,960000,DEVIATION,2.40000000,low_dissolution,0.40000000,81.00000000,0.09000000,0.05000000,98.05900000,278.54166670,2350.00000000,3.85416667
B17-0877,877,167,17,jan.21,20M,960000,DEVIATION,5.00000000,"low_dissolution,high_residual_solvent",0.72500000,82.00000000,0.14000000,0.11000000,98.01100000,561.87500000,3858.00000000,2.81250000
B17-0878,878,168,17,jan.21,20M,960000,DEVIATION,3.60000000,"high_residual_solvent,high_startup_waste",0.55000000,83.00000000,0.14000000,0.12000000,98.24800000,488.95833330,4657.00000000,0.72916667
B17-0886,886,169,17,feb.21,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,89.00000000,0.02000000,0.05000000,97.49100000,1195.52083300,11349.00000000,2.08333333
B17-0887,887,170,17,feb.21,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,92.00000000,0.02000000,0.05000000,98.48500000,578.54166670,5420.00000000,0.93750000
B17-0888,888,171,17,feb.21,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,87.00000000,0.02000000,0.06000000,98.72200000,781.66666670,6719.00000000,1.97916667
B17-0918,918,172,17,feb.21,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,87.00000000,0.05000000,0.06000000,98.76900000,724.27083330,6884.00000000,2.08333333
B17-0919,919,173,17,feb.21,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,83.00000000,0.03000000,0.06000000,99.05300000,511.87500000,4903.00000000,1.25000000
B17-0920,920,174,17,feb.21,20M,960000,IN_SPEC,0.00000000,,0.10000000,84.00000000,0.02000000,0.11000000,99.43200000,247.81250000,2350.00000000,1.04166667
B17-0921,921,175,17,feb.21,20M,960000,IN_SPEC,0.00000000,,0.10000000,91.00000000,0.02000000,0.11000000,99.00600000,542.60416670,2777.00000000,1.66666667
B17-0922,922,176,17,feb.21,20M,960000,IN_SPEC,1.20000000,"high_startup_waste,weekend_campaign",0.25000000,86.00000000,0.04000000,0.12000000,98.05900000,1264.79166700,7522.00000000,2.39583333
B17-0923,923,177,17,feb.21,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,83.00000000,0.06000000,0.05000000,98.95800000,724.58333330,6923.00000000,1.87500000
B17-0924,924,178,17,feb.21,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,83.00000000,0.06000000,0.05000000,98.86400000,546.45833330,5186.00000000,1.04166667
B17-0925,925,179,17,feb.21,20M,960000,IN_SPEC,0.80000000,high_startup_waste,0.20000000,85.00000000,0.04000000,0.05000000,99.29000000,635.62500000,6043.00000000,1.04166667
B17-0926,926,180,17,feb.21,20M,960000,IN_SPEC,0.00000000,,0.10000000,83.00000000,0.05000000,0.05000000,98.86400000,544.58333330,2900.00000000,1.45833333
