material_lot_id,material_type,source_lot,intrinsic_risk,batches_seen
API-17-100,API,100,0.69000000,2
API-17-101,API,101,0.51400000,2
API-17-103,API,103,0.73800000,3
API-17-104,API,104,0.78600000,5
API-17-105,API,105,0.73800000,1
API-17-112,API,112,0.70600000,2
API-17-117,API,117,0.45000000,3
API-17-119,API,119,0.95000000,2
API-17-126,API,126,0.89800000,2
API-17-130,API,130,0.94600000,3
API-17-132,API,132,0.95000000,5
API-17-134,API,134,0.95000000,5
API-17-136,API,136,0.75448000,4
API-17-141,API,141,0.85736000,5
API-17-143,API,143,0.77248000,5
API-17-145,API,145,0.69000000,1
API-17-15,API,15,0.89800000,2
API-17-154,API,154,0.51400000,1
API-17-156,API,156,0.69000000,2
API-17-158,API,158,0.95000000,5
API-17-160,API,160,0.64200000,3
API-17-170,API,170,0.78600000,4
API-17-172,API,172,0.76864000,4
API-17-176,API,176,0.45000000,1
API-17-177,API,177,0.69000000,5
API-17-178,API,178,0.69000000,4
API-17-179,API,179,0.63512000,4
API-17-180,API,180,0.51400000,1
API-17-186,API,186,0.70600000,4
API-17-191,API,191,0.88200000,3
API-17-192,API,192,0.75400000,4
API-17-193,API,193,0.95000000,3
API-17-194,API,194,0.51400000,1
API-17-195,API,195,0.54600000,4
API-17-196,API,196,0.69000000,5
API-17-197,API,197,0.95000000,1
API-17-199,API,199,0.51400000,4
API-17-200,API,200,0.65800000,5
API-17-201,API,201,0.75400000,3
API-17-202,API,202,0.67400000,5
API-17-206,API,206,0.69000000,5
API-17-207,API,207,0.73800000,5
API-17-211,API,211,0.69000000,3
API-17-212,API,212,0.67400000,2
API-17-220,API,220,0.85000000,4
API-17-225,API,225,0.51400000,2
API-17-226,API,226,0.51400000,1
API-17-234,API,234,0.51400000,2
API-17-235,API,235,0.54600000,5
API-17-236,API,236,0.51400000,2
API-17-50,API,50,0.75400000,3
API-17-51,API,51,0.81000000,3
API-17-85,API,85,0.51400000,3
API-17-86,API,86,0.95000000,5
API-17-87,API,87,0.95000000,3
API-17-88,API,88,0.94600000,2
API-17-98,API,98,0.73800000,2
LACTOSE-17-10,LACTOSE,10,0.69800000,15
LACTOSE-17-11,LACTOSE,11,0.80200000,12
LACTOSE-17-12,LACTOSE,12,0.87712000,9
LACTOSE-17-13,LACTOSE,13,0.80200000,17
LACTOSE-17-14,LACTOSE,14,0.58600000,13
LACTOSE-17-15,LACTOSE,15,0.50600000,19
LACTOSE-17-17,LACTOSE,17,0.76200000,14
LACTOSE-17-18,LACTOSE,18,0.95000000,34
LACTOSE-17-19,LACTOSE,19,0.65000000,21
LACTOSE-17-6,LACTOSE,6,0.61000000,10
LACTOSE-17-8,LACTOSE,8,0.95000000,13
LACTOSE-17-9,LACTOSE,9,0.53800000,3
SMCC-17-10,SMCC,10,0.87712000,21
SMCC-17-11,SMCC,11,0.65736000,11
SMCC-17-12,SMCC,12,0.80200000,11
SMCC-17-13,SMCC,13,0.58600000,27
SMCC-17-14,SMCC,14,0.95000000,21
SMCC-17-15,SMCC,15,0.55400000,17
SMCC-17-16,SMCC,16,0.65000000,22
SMCC-17-17,SMCC,17,0.34600000,9
SMCC-17-4,SMCC,4,0.61000000,10
SMCC-17-6,SMCC,6,0.95000000,13
SMCC-17-8,SMCC,8,0.69800000,13
SMCC-17-9,SMCC,9,0.50600000,5
STARCH-17-10,STARCH,10,0.50600000,5
STARCH-17-11,STARCH,11,0.87712000,32
STARCH-17-12,STARCH,12,0.80200000,23
STARCH-17-13,STARCH,13,0.76200000,23
STARCH-17-14,STARCH,14,0.95000000,33
STARCH-17-15,STARCH,15,0.65000000,28
STARCH-17-5,STARCH,5,0.61000000,10
STARCH-17-8,STARCH,8,0.74600000,6
STARCH-17-9,STARCH,9,0.95000000,20
