material_lot_id,batch_id,criticality_weight
API-17-50,B17-0191,1.00000000
SMCC-17-4,B17-0191,0.75000000
LACTOSE-17-6,B17-0191,0.65000000
STARCH-17-5,B17-0191,0.55000000
API-17-50,B17-0192,1.00000000
SMCC-17-4,B17-0192,0.75000000
LACTOSE-17-6,B17-0192,0.65000000
STARCH-17-5,B17-0192,0.55000000
API-17-50,B17-0193,1.00000000
SMCC-17-4,B17-0193,0.75000000
LACTOSE-17-6,B17-0193,0.65000000
STARCH-17-5,B17-0193,0.55000000
API-17-51,B17-0194,1.00000000
SMCC-17-4,B17-0194,0.75000000
LACTOSE-17-6,B17-0194,0.65000000
STARCH-17-5,B17-0194,0.55000000
API-17-51,B17-0224,1.00000000
SMCC-17-4,B17-0224,0.75000000
LACTOSE-17-6,B17-0224,0.65000000
STARCH-17-5,B17-0224,0.55000000
API-17-51,B17-0225,1.00000000
SMCC-17-4,B17-0225,0.75000000
LACTOSE-17-6,B17-0225,0.65000000
STARCH-17-5,B17-0225,0.55000000
API-17-85,B17-0226,1.00000000
SMCC-17-4,B17-0226,0.75000000
LACTOSE-17-6,B17-0226,0.65000000
STARCH-17-5,B17-0226,0.55000000
API-17-85,B17-0227,1.00000000
SMCC-17-4,B17-0227,0.75000000
LACTOSE-17-6,B17-0227,0.65000000
STARCH-17-5,B17-0227,0.55000000
API-17-85,B17-0228,1.00000000
SMCC-17-4,B17-0228,0.75000000
LACTOSE-17-6,B17-0228,0.65000000
STARCH-17-5,B17-0228,0.55000000
API-17-86,B17-0229,1.00000000
SMCC-17-4,B17-0229,0.75000000
LACTOSE-17-6,B17-0229,0.65000000
STARCH-17-5,B17-0229,0.55000000
API-17-86,B17-0370,1.00000000
SMCC-17-6,B17-0370,0.75000000
LACTOSE-17-8,B17-0370,0.65000000
STARCH-17-9,B17-0370,0.55000000
API-17-86,B17-0371,1.00000000
SMCC-17-6,B17-0371,0.75000000
LACTOSE-17-8,B17-0371,0.65000000
STARCH-17-9,B17-0371,0.55000000
API-17-86,B17-0372,1.00000000
SMCC-17-6,B17-0372,0.75000000
LACTOSE-17-8,B17-0372,0.65000000
STARCH-17-9,B17-0372,0.55000000
API-17-86,B17-0373,1.00000000
SMCC-17-6,B17-0373,0.75000000
LACTOSE-17-8,B17-0373,0.65000000
STARCH-17-9,B17-0373,0.55000000
API-17-87,B17-0374,1.00000000
SMCC-17-6,B17-0374,0.75000000
LACTOSE-17-8,B17-0374,0.65000000
STARCH-17-9,B17-0374,0.55000000
API-17-87,B17-0375,1.00000000
SMCC-17-6,B17-0375,0.75000000
LACTOSE-17-8,B17-0375,0.65000000
STARCH-17-9,B17-0375,0.55000000
API-17-87,B17-0376,1.00000000
SMCC-17-6,B17-0376,0.75000000
LACTOSE-17-8,B17-0376,0.65000000
STARCH-17-9,B17-0376,0.55000000
API-17-88,B17-0377,1.00000000
SMCC-17-6,B17-0377,0.75000000
LACTOSE-17-8,B17-0377,0.65000000
STARCH-17-8,B17-0377,0.55000000
API-17-88,B17-0378,1.00000000
SMCC-17-6,B17-0378,0.75000000
LACTOSE-17-8,B17-0378,0.65000000
STARCH-17-8,B17-0378,0.55000000
API-17-100,B17-0379,1.00000000
SMCC-17-6,B17-0379,0.75000000
LACTOSE-17-8,B17-0379,0.65000000
STARCH-17-8,B17-0379,0.55000000
API-17-100,B17-0380,1.00000000
SMCC-17-6,B17-0380,0.75000000
LACTOSE-17-8,B17-0380,0.65000000
STARCH-17-8,B17-0380,0.55000000
API-17-101,B17-0381,1.00000000
SMCC-17-6,B17-0381,0.75000000
LACTOSE-17-8,B17-0381,0.65000000
STARCH-17-8,B17-0381,0.55000000
API-17-101,B17-0382,1.00000000
SMCC-17-6,B17-0382,0.75000000
LACTOSE-17-8,B17-0382,0.65000000
STARCH-17-8,B17-0382,0.55000000
API-17-103,B17-0481,1.00000000
SMCC-17-8,B17-0481,0.75000000
LACTOSE-17-9,B17-0481,0.65000000
STARCH-17-9,B17-0481,0.55000000
API-17-103,B17-0482,1.00000000
SMCC-17-8,B17-0482,0.75000000
LACTOSE-17-9,B17-0482,0.65000000
STARCH-17-9,B17-0482,0.55000000
API-17-103,B17-0483,1.00000000
SMCC-17-8,B17-0483,0.75000000
LACTOSE-17-9,B17-0483,0.65000000
STARCH-17-9,B17-0483,0.55000000
API-17-104,B17-0484,1.00000000
SMCC-17-8,B17-0484,0.75000000
LACTOSE-17-10,B17-0484,0.65000000
STARCH-17-9,B17-0484,0.55000000
API-17-104,B17-0485,1.00000000
SMCC-17-8,B17-0485,0.75000000
LACTOSE-17-10,B17-0485,0.65000000
STARCH-17-9,B17-0485,0.55000000
API-17-104,B17-0486,1.00000000
SMCC-17-8,B17-0486,0.75000000
LACTOSE-17-10,B17-0486,0.65000000
STARCH-17-9,B17-0486,0.55000000
API-17-104,B17-0487,1.00000000
SMCC-17-8,B17-0487,0.75000000
LACTOSE-17-10,B17-0487,0.65000000
STARCH-17-9,B17-0487,0.55000000
API-17-104,B17-0488,1.00000000
SMCC-17-8,B17-0488,0.75000000
LACTOSE-17-10,B17-0488,0.65000000
STARCH-17-9,B17-0488,0.55000000
API-17-105,B17-0489,1.00000000
SMCC-17-8,B17-0489,0.75000000
LACTOSE-17-10,B17-0489,0.65000000
STARCH-17-9,B17-0489,0.55000000
API-17-15,B17-0490,1.00000000
SMCC-17-8,B17-0490,0.75000000
LACTOSE-17-10,B17-0490,0.65000000
STARCH-17-9,B17-0490,0.55000000
API-17-15,B17-0491,1.00000000
SMCC-17-8,B17-0491,0.75000000
LACTOSE-17-10,B17-0491,0.65000000
STARCH-17-9,B17-0491,0.55000000
API-17-98,B17-0492,1.00000000
SMCC-17-8,B17-0492,0.75000000
LACTOSE-17-10,B17-0492,0.65000000
STARCH-17-9,B17-0492,0.55000000
API-17-98,B17-0493,1.00000000
SMCC-17-8,B17-0493,0.75000000
LACTOSE-17-10,B17-0493,0.65000000
STARCH-17-9,B17-0493,0.55000000
API-17-112,B17-0545,1.00000000
SMCC-17-9,B17-0545,0.75000000
LACTOSE-17-10,B17-0545,0.65000000
STARCH-17-10,B17-0545,0.55000000
API-17-112,B17-0546,1.00000000
SMCC-17-9,B17-0546,0.75000000
LACTOSE-17-10,B17-0546,0.65000000
STARCH-17-10,B17-0546,0.55000000
API-17-117,B17-0547,1.00000000
SMCC-17-9,B17-0547,0.75000000
LACTOSE-17-10,B17-0547,0.65000000
STARCH-17-10,B17-0547,0.55000000
API-17-117,B17-0548,1.00000000
SMCC-17-9,B17-0548,0.75000000
LACTOSE-17-10,B17-0548,0.65000000
STARCH-17-10,B17-0548,0.55000000
API-17-117,B17-0549,1.00000000
SMCC-17-9,B17-0549,0.75000000
LACTOSE-17-10,B17-0549,0.65000000
STARCH-17-10,B17-0549,0.55000000
API-17-119,B17-0579,1.00000000
SMCC-17-10,B17-0579,0.75000000
LACTOSE-17-11,B17-0579,0.65000000
STARCH-17-11,B17-0579,0.55000000
API-17-119,B17-0580,1.00000000
SMCC-17-10,B17-0580,0.75000000
LACTOSE-17-11,B17-0580,0.65000000
STARCH-17-11,B17-0580,0.55000000
API-17-126,B17-0581,1.00000000
SMCC-17-10,B17-0581,0.75000000
LACTOSE-17-11,B17-0581,0.65000000
STARCH-17-11,B17-0581,0.55000000
API-17-126,B17-0582,1.00000000
SMCC-17-10,B17-0582,0.75000000
LACTOSE-17-11,B17-0582,0.65000000
STARCH-17-11,B17-0582,0.55000000
API-17-130,B17-0583,1.00000000
SMCC-17-10,B17-0583,0.75000000
LACTOSE-17-11,B17-0583,0.65000000
STARCH-17-11,B17-0583,0.55000000
API-17-130,B17-0584,1.00000000
SMCC-17-10,B17-0584,0.75000000
LACTOSE-17-11,B17-0584,0.65000000
STARCH-17-11,B17-0584,0.55000000
API-17-130,B17-0585,1.00000000
SMCC-17-10,B17-0585,0.75000000
LACTOSE-17-11,B17-0585,0.65000000
STARCH-17-11,B17-0585,0.55000000
API-17-132,B17-0586,1.00000000
SMCC-17-10,B17-0586,0.75000000
LACTOSE-17-11,B17-0586,0.65000000
STARCH-17-11,B17-0586,0.55000000
API-17-132,B17-0587,1.00000000
SMCC-17-10,B17-0587,0.75000000
LACTOSE-17-11,B17-0587,0.65000000
STARCH-17-11,B17-0587,0.55000000
API-17-132,B17-0588,1.00000000
SMCC-17-10,B17-0588,0.75000000
LACTOSE-17-11,B17-0588,0.65000000
STARCH-17-11,B17-0588,0.55000000
API-17-132,B17-0589,1.00000000
SMCC-17-10,B17-0589,0.75000000
LACTOSE-17-11,B17-0589,0.65000000
STARCH-17-11,B17-0589,0.55000000
API-17-132,B17-0590,1.00000000
SMCC-17-10,B17-0590,0.75000000
LACTOSE-17-11,B17-0590,0.65000000
STARCH-17-11,B17-0590,0.55000000
API-17-134,B17-0591,1.00000000
SMCC-17-10,B17-0591,0.75000000
LACTOSE-17-12,B17-0591,0.65000000
STARCH-17-11,B17-0591,0.55000000
API-17-134,B17-0592,1.00000000
SMCC-17-10,B17-0592,0.75000000
LACTOSE-17-12,B17-0592,0.65000000
STARCH-17-11,B17-0592,0.55000000
API-17-134,B17-0593,1.00000000
SMCC-17-10,B17-0593,0.75000000
LACTOSE-17-12,B17-0593,0.65000000
STARCH-17-11,B17-0593,0.55000000
API-17-134,B17-0594,1.00000000
SMCC-17-10,B17-0594,0.75000000
LACTOSE-17-12,B17-0594,0.65000000
STARCH-17-11,B17-0594,0.55000000
API-17-134,B17-0595,1.00000000
SMCC-17-10,B17-0595,0.75000000
LACTOSE-17-12,B17-0595,0.65000000
STARCH-17-11,B17-0595,0.55000000
API-17-136,B17-0596,1.00000000
SMCC-17-10,B17-0596,0.75000000
LACTOSE-17-12,B17-0596,0.65000000
STARCH-17-11,B17-0596,0.55000000
API-17-136,B17-0597,1.00000000
SMCC-17-10,B17-0597,0.75000000
LACTOSE-17-12,B17-0597,0.65000000
STARCH-17-11,B17-0597,0.55000000
API-17-136,B17-0598,1.00000000
SMCC-17-10,B17-0598,0.75000000
LACTOSE-17-12,B17-0598,0.65000000
STARCH-17-11,B17-0598,0.55000000
API-17-136,B17-0599,1.00000000
SMCC-17-10,B17-0599,0.75000000
LACTOSE-17-12,B17-0599,0.65000000
STARCH-17-11,B17-0599,0.55000000
API-17-141,B17-0611,1.00000000
SMCC-17-11,B17-0611,0.75000000
LACTOSE-17-13,B17-0611,0.65000000
STARCH-17-11,B17-0611,0.55000000
API-17-141,B17-0612,1.00000000
SMCC-17-11,B17-0612,0.75000000
LACTOSE-17-13,B17-0612,0.65000000
STARCH-17-11,B17-0612,0.55000000
API-17-141,B17-0613,1.00000000
SMCC-17-11,B17-0613,0.75000000
LACTOSE-17-13,B17-0613,0.65000000
STARCH-17-11,B17-0613,0.55000000
API-17-141,B17-0614,1.00000000
SMCC-17-11,B17-0614,0.75000000
LACTOSE-17-13,B17-0614,0.65000000
STARCH-17-11,B17-0614,0.55000000
API-17-141,B17-0615,1.00000000
SMCC-17-11,B17-0615,0.75000000
LACTOSE-17-13,B17-0615,0.65000000
STARCH-17-11,B17-0615,0.55000000
API-17-143,B17-0616,1.00000000
SMCC-17-11,B17-0616,0.75000000
LACTOSE-17-13,B17-0616,0.65000000
STARCH-17-11,B17-0616,0.55000000
API-17-143,B17-0617,1.00000000
SMCC-17-11,B17-0617,0.75000000
LACTOSE-17-13,B17-0617,0.65000000
STARCH-17-11,B17-0617,0.55000000
API-17-143,B17-0618,1.00000000
SMCC-17-11,B17-0618,0.75000000
LACTOSE-17-13,B17-0618,0.65000000
STARCH-17-11,B17-0618,0.55000000
API-17-143,B17-0619,1.00000000
SMCC-17-11,B17-0619,0.75000000
LACTOSE-17-13,B17-0619,0.65000000
STARCH-17-11,B17-0619,0.55000000
API-17-143,B17-0620,1.00000000
SMCC-17-11,B17-0620,0.75000000
LACTOSE-17-13,B17-0620,0.65000000
STARCH-17-11,B17-0620,0.55000000
API-17-145,B17-0621,1.00000000
SMCC-17-11,B17-0621,0.75000000
LACTOSE-17-13,B17-0621,0.65000000
STARCH-17-11,B17-0621,0.55000000
API-17-154,B17-0626,1.00000000
SMCC-17-12,B17-0626,0.75000000
LACTOSE-17-13,B17-0626,0.65000000
STARCH-17-12,B17-0626,0.55000000
API-17-156,B17-0627,1.00000000
SMCC-17-12,B17-0627,0.75000000
LACTOSE-17-13,B17-0627,0.65000000
STARCH-17-12,B17-0627,0.55000000
API-17-156,B17-0628,1.00000000
SMCC-17-12,B17-0628,0.75000000
LACTOSE-17-13,B17-0628,0.65000000
STARCH-17-12,B17-0628,0.55000000
API-17-158,B17-0629,1.00000000
SMCC-17-12,B17-0629,0.75000000
LACTOSE-17-13,B17-0629,0.65000000
STARCH-17-12,B17-0629,0.55000000
API-17-158,B17-0630,1.00000000
SMCC-17-12,B17-0630,0.75000000
LACTOSE-17-13,B17-0630,0.65000000
STARCH-17-12,B17-0630,0.55000000
API-17-158,B17-0631,1.00000000
SMCC-17-12,B17-0631,0.75000000
LACTOSE-17-13,B17-0631,0.65000000
STARCH-17-12,B17-0631,0.55000000
API-17-158,B17-0632,1.00000000
SMCC-17-12,B17-0632,0.75000000
LACTOSE-17-14,B17-0632,0.65000000
STARCH-17-12,B17-0632,0.55000000
API-17-158,B17-0633,1.00000000
SMCC-17-12,B17-0633,0.75000000
LACTOSE-17-14,B17-0633,0.65000000
STARCH-17-12,B17-0633,0.55000000
API-17-160,B17-0634,1.00000000
SMCC-17-12,B17-0634,0.75000000
LACTOSE-17-14,B17-0634,0.65000000
STARCH-17-12,B17-0634,0.55000000
API-17-160,B17-0635,1.00000000
SMCC-17-12,B17-0635,0.75000000
LACTOSE-17-14,B17-0635,0.65000000
STARCH-17-12,B17-0635,0.55000000
API-17-160,B17-0636,1.00000000
SMCC-17-12,B17-0636,0.75000000
LACTOSE-17-14,B17-0636,0.65000000
STARCH-17-12,B17-0636,0.55000000
API-17-170,B17-0670,1.00000000
SMCC-17-13,B17-0670,0.75000000
LACTOSE-17-14,B17-0670,0.65000000
STARCH-17-12,B17-0670,0.55000000
API-17-170,B17-0671,1.00000000
SMCC-17-13,B17-0671,0.75000000
LACTOSE-17-14,B17-0671,0.65000000
STARCH-17-12,B17-0671,0.55000000
API-17-170,B17-0672,1.00000000
SMCC-17-13,B17-0672,0.75000000
LACTOSE-17-14,B17-0672,0.65000000
STARCH-17-12,B17-0672,0.55000000
API-17-170,B17-0673,1.00000000
SMCC-17-13,B17-0673,0.75000000
LACTOSE-17-14,B17-0673,0.65000000
STARCH-17-12,B17-0673,0.55000000
API-17-172,B17-0674,1.00000000
SMCC-17-13,B17-0674,0.75000000
LACTOSE-17-14,B17-0674,0.65000000
STARCH-17-12,B17-0674,0.55000000
API-17-172,B17-0675,1.00000000
SMCC-17-13,B17-0675,0.75000000
LACTOSE-17-14,B17-0675,0.65000000
STARCH-17-12,B17-0675,0.55000000
API-17-172,B17-0676,1.00000000
