material_lot_id,batch_id,criticality_weight
SMCC-17-13,B17-0676,0.75000000
LACTOSE-17-14,B17-0676,0.65000000
STARCH-17-12,B17-0676,0.55000000
API-17-172,B17-0677,1.00000000
SMCC-17-13,B17-0677,0.75000000
LACTOSE-17-14,B17-0677,0.65000000
STARCH-17-12,B17-0677,0.55000000
API-17-176,B17-0704,1.00000000
SMCC-17-13,B17-0704,0.75000000
LACTOSE-17-15,B17-0704,0.65000000
STARCH-17-13,B17-0704,0.55000000
API-17-177,B17-0705,1.00000000
SMCC-17-13,B17-0705,0.75000000
LACTOSE-17-15,B17-0705,0.65000000
STARCH-17-13,B17-0705,0.55000000
API-17-177,B17-0706,1.00000000
SMCC-17-13,B17-0706,0.75000000
LACTOSE-17-15,B17-0706,0.65000000
STARCH-17-13,B17-0706,0.55000000
API-17-177,B17-0707,1.00000000
SMCC-17-13,B17-0707,0.75000000
LACTOSE-17-15,B17-0707,0.65000000
STARCH-17-13,B17-0707,0.55000000
API-17-177,B17-0708,1.00000000
SMCC-17-13,B17-0708,0.75000000
LACTOSE-17-15,B17-0708,0.65000000
STARCH-17-13,B17-0708,0.55000000
API-17-177,B17-0709,1.00000000
SMCC-17-13,B17-0709,0.75000000
LACTOSE-17-15,B17-0709,0.65000000
STARCH-17-13,B17-0709,0.55000000
API-17-178,B17-0710,1.00000000
SMCC-17-13,B17-0710,0.75000000
LACTOSE-17-15,B17-0710,0.65000000
STARCH-17-13,B17-0710,0.55000000
API-17-178,B17-0711,1.00000000
SMCC-17-13,B17-0711,0.75000000
LACTOSE-17-15,B17-0711,0.65000000
STARCH-17-13,B17-0711,0.55000000
API-17-178,B17-0712,1.00000000
SMCC-17-13,B17-0712,0.75000000
LACTOSE-17-15,B17-0712,0.65000000
STARCH-17-13,B17-0712,0.55000000
API-17-178,B17-0713,1.00000000
SMCC-17-13,B17-0713,0.75000000
LACTOSE-17-15,B17-0713,0.65000000
STARCH-17-13,B17-0713,0.55000000
API-17-179,B17-0714,1.00000000
SMCC-17-13,B17-0714,0.75000000
LACTOSE-17-15,B17-0714,0.65000000
STARCH-17-13,B17-0714,0.55000000
API-17-179,B17-0715,1.00000000
SMCC-17-13,B17-0715,0.75000000
LACTOSE-17-15,B17-0715,0.65000000
STARCH-17-13,B17-0715,0.55000000
API-17-179,B17-0716,1.00000000
SMCC-17-13,B17-0716,0.75000000
LACTOSE-17-15,B17-0716,0.65000000
STARCH-17-13,B17-0716,0.55000000
API-17-179,B17-0717,1.00000000
SMCC-17-13,B17-0717,0.75000000
LACTOSE-17-15,B17-0717,0.65000000
STARCH-17-13,B17-0717,0.55000000
API-17-180,B17-0718,1.00000000
SMCC-17-13,B17-0718,0.75000000
LACTOSE-17-15,B17-0718,0.65000000
STARCH-17-13,B17-0718,0.55000000
API-17-186,B17-0719,1.00000000
SMCC-17-13,B17-0719,0.75000000
LACTOSE-17-15,B17-0719,0.65000000
STARCH-17-12,B17-0719,0.55000000
API-17-186,B17-0720,1.00000000
SMCC-17-13,B17-0720,0.75000000
LACTOSE-17-15,B17-0720,0.65000000
STARCH-17-12,B17-0720,0.55000000
API-17-186,B17-0721,1.00000000
SMCC-17-13,B17-0721,0.75000000
LACTOSE-17-15,B17-0721,0.65000000
STARCH-17-12,B17-0721,0.55000000
API-17-186,B17-0722,1.00000000
SMCC-17-13,B17-0722,0.75000000
LACTOSE-17-15,B17-0722,0.65000000
STARCH-17-12,B17-0722,0.55000000
API-17-191,B17-0759,1.00000000
SMCC-17-14,B17-0759,0.75000000
LACTOSE-17-17,B17-0759,0.65000000
STARCH-17-13,B17-0759,0.55000000
API-17-191,B17-0760,1.00000000
SMCC-17-14,B17-0760,0.75000000
LACTOSE-17-17,B17-0760,0.65000000
STARCH-17-13,B17-0760,0.55000000
API-17-191,B17-0761,1.00000000
SMCC-17-14,B17-0761,0.75000000
LACTOSE-17-17,B17-0761,0.65000000
STARCH-17-13,B17-0761,0.55000000
API-17-192,B17-0762,1.00000000
SMCC-17-14,B17-0762,0.75000000
LACTOSE-17-17,B17-0762,0.65000000
STARCH-17-13,B17-0762,0.55000000
API-17-192,B17-0763,1.00000000
SMCC-17-14,B17-0763,0.75000000
LACTOSE-17-17,B17-0763,0.65000000
STARCH-17-13,B17-0763,0.55000000
API-17-193,B17-0764,1.00000000
SMCC-17-14,B17-0764,0.75000000
LACTOSE-17-17,B17-0764,0.65000000
STARCH-17-13,B17-0764,0.55000000
API-17-193,B17-0765,1.00000000
SMCC-17-14,B17-0765,0.75000000
LACTOSE-17-17,B17-0765,0.65000000
STARCH-17-13,B17-0765,0.55000000
API-17-193,B17-0766,1.00000000
SMCC-17-14,B17-0766,0.75000000
LACTOSE-17-17,B17-0766,0.65000000
STARCH-17-13,B17-0766,0.55000000
API-17-194,B17-0777,1.00000000
SMCC-17-14,B17-0777,0.75000000
LACTOSE-17-17,B17-0777,0.65000000
STARCH-17-14,B17-0777,0.55000000
API-17-195,B17-0778,1.00000000
SMCC-17-14,B17-0778,0.75000000
LACTOSE-17-17,B17-0778,0.65000000
STARCH-17-14,B17-0778,0.55000000
API-17-195,B17-0779,1.00000000
SMCC-17-14,B17-0779,0.75000000
LACTOSE-17-17,B17-0779,0.65000000
STARCH-17-14,B17-0779,0.55000000
API-17-195,B17-0780,1.00000000
SMCC-17-14,B17-0780,0.75000000
LACTOSE-17-17,B17-0780,0.65000000
STARCH-17-14,B17-0780,0.55000000
API-17-195,B17-0781,1.00000000
SMCC-17-14,B17-0781,0.75000000
LACTOSE-17-17,B17-0781,0.65000000
STARCH-17-14,B17-0781,0.55000000
API-17-192,B17-0782,1.00000000
SMCC-17-14,B17-0782,0.75000000
LACTOSE-17-17,B17-0782,0.65000000
STARCH-17-14,B17-0782,0.55000000
API-17-196,B17-0783,1.00000000
SMCC-17-14,B17-0783,0.75000000
LACTOSE-17-18,B17-0783,0.65000000
STARCH-17-14,B17-0783,0.55000000
API-17-196,B17-0784,1.00000000
SMCC-17-14,B17-0784,0.75000000
LACTOSE-17-18,B17-0784,0.65000000
STARCH-17-14,B17-0784,0.55000000
API-17-196,B17-0785,1.00000000
SMCC-17-14,B17-0785,0.75000000
LACTOSE-17-18,B17-0785,0.65000000
STARCH-17-14,B17-0785,0.55000000
API-17-196,B17-0786,1.00000000
SMCC-17-14,B17-0786,0.75000000
LACTOSE-17-18,B17-0786,0.65000000
STARCH-17-14,B17-0786,0.55000000
API-17-192,B17-0787,1.00000000
SMCC-17-14,B17-0787,0.75000000
LACTOSE-17-18,B17-0787,0.65000000
STARCH-17-14,B17-0787,0.55000000
API-17-196,B17-0788,1.00000000
SMCC-17-14,B17-0788,0.75000000
LACTOSE-17-18,B17-0788,0.65000000
STARCH-17-14,B17-0788,0.55000000
API-17-197,B17-0789,1.00000000
SMCC-17-14,B17-0789,0.75000000
LACTOSE-17-18,B17-0789,0.65000000
STARCH-17-14,B17-0789,0.55000000
API-17-199,B17-0802,1.00000000
SMCC-17-15,B17-0802,0.75000000
LACTOSE-17-18,B17-0802,0.65000000
STARCH-17-14,B17-0802,0.55000000
API-17-199,B17-0803,1.00000000
SMCC-17-15,B17-0803,0.75000000
LACTOSE-17-18,B17-0803,0.65000000
STARCH-17-14,B17-0803,0.55000000
API-17-199,B17-0804,1.00000000
SMCC-17-15,B17-0804,0.75000000
LACTOSE-17-18,B17-0804,0.65000000
STARCH-17-14,B17-0804,0.55000000
API-17-199,B17-0805,1.00000000
SMCC-17-15,B17-0805,0.75000000
LACTOSE-17-18,B17-0805,0.65000000
STARCH-17-14,B17-0805,0.55000000
API-17-200,B17-0806,1.00000000
SMCC-17-15,B17-0806,0.75000000
LACTOSE-17-18,B17-0806,0.65000000
STARCH-17-14,B17-0806,0.55000000
API-17-200,B17-0807,1.00000000
SMCC-17-15,B17-0807,0.75000000
LACTOSE-17-18,B17-0807,0.65000000
STARCH-17-14,B17-0807,0.55000000
API-17-200,B17-0808,1.00000000
SMCC-17-15,B17-0808,0.75000000
LACTOSE-17-18,B17-0808,0.65000000
STARCH-17-14,B17-0808,0.55000000
API-17-200,B17-0809,1.00000000
SMCC-17-15,B17-0809,0.75000000
LACTOSE-17-18,B17-0809,0.65000000
STARCH-17-14,B17-0809,0.55000000
API-17-200,B17-0810,1.00000000
SMCC-17-15,B17-0810,0.75000000
LACTOSE-17-18,B17-0810,0.65000000
STARCH-17-14,B17-0810,0.55000000
API-17-201,B17-0820,1.00000000
SMCC-17-15,B17-0820,0.75000000
LACTOSE-17-18,B17-0820,0.65000000
STARCH-17-14,B17-0820,0.55000000
API-17-201,B17-0821,1.00000000
SMCC-17-15,B17-0821,0.75000000
LACTOSE-17-18,B17-0821,0.65000000
STARCH-17-14,B17-0821,0.55000000
API-17-201,B17-0822,1.00000000
SMCC-17-15,B17-0822,0.75000000
LACTOSE-17-18,B17-0822,0.65000000
STARCH-17-14,B17-0822,0.55000000
API-17-202,B17-0823,1.00000000
SMCC-17-15,B17-0823,0.75000000
LACTOSE-17-18,B17-0823,0.65000000
STARCH-17-14,B17-0823,0.55000000
API-17-202,B17-0824,1.00000000
SMCC-17-15,B17-0824,0.75000000
LACTOSE-17-18,B17-0824,0.65000000
STARCH-17-14,B17-0824,0.55000000
API-17-202,B17-0825,1.00000000
SMCC-17-15,B17-0825,0.75000000
LACTOSE-17-18,B17-0825,0.65000000
STARCH-17-14,B17-0825,0.55000000
API-17-202,B17-0826,1.00000000
SMCC-17-15,B17-0826,0.75000000
LACTOSE-17-18,B17-0826,0.65000000
STARCH-17-14,B17-0826,0.55000000
API-17-202,B17-0827,1.00000000
SMCC-17-15,B17-0827,0.75000000
LACTOSE-17-18,B17-0827,0.65000000
STARCH-17-14,B17-0827,0.55000000
API-17-206,B17-0840,1.00000000
SMCC-17-16,B17-0840,0.75000000
LACTOSE-17-18,B17-0840,0.65000000
STARCH-17-14,B17-0840,0.55000000
API-17-206,B17-0841,1.00000000
SMCC-17-16,B17-0841,0.75000000
LACTOSE-17-18,B17-0841,0.65000000
STARCH-17-14,B17-0841,0.55000000
API-17-206,B17-0842,1.00000000
SMCC-17-16,B17-0842,0.75000000
LACTOSE-17-18,B17-0842,0.65000000
STARCH-17-14,B17-0842,0.55000000
API-17-206,B17-0843,1.00000000
SMCC-17-16,B17-0843,0.75000000
LACTOSE-17-18,B17-0843,0.65000000
STARCH-17-15,B17-0843,0.55000000
API-17-206,B17-0844,1.00000000
SMCC-17-16,B17-0844,0.75000000
LACTOSE-17-18,B17-0844,0.65000000
STARCH-17-15,B17-0844,0.55000000
API-17-207,B17-0845,1.00000000
SMCC-17-16,B17-0845,0.75000000
LACTOSE-17-18,B17-0845,0.65000000
STARCH-17-15,B17-0845,0.55000000
API-17-207,B17-0846,1.00000000
SMCC-17-16,B17-0846,0.75000000
LACTOSE-17-18,B17-0846,0.65000000
STARCH-17-15,B17-0846,0.55000000
API-17-207,B17-0847,1.00000000
SMCC-17-16,B17-0847,0.75000000
LACTOSE-17-18,B17-0847,0.65000000
STARCH-17-15,B17-0847,0.55000000
API-17-207,B17-0848,1.00000000
SMCC-17-16,B17-0848,0.75000000
LACTOSE-17-18,B17-0848,0.65000000
STARCH-17-15,B17-0848,0.55000000
API-17-207,B17-0849,1.00000000
SMCC-17-16,B17-0849,0.75000000
LACTOSE-17-18,B17-0849,0.65000000
STARCH-17-15,B17-0849,0.55000000
API-17-211,B17-0870,1.00000000
SMCC-17-16,B17-0870,0.75000000
LACTOSE-17-19,B17-0870,0.65000000
STARCH-17-15,B17-0870,0.55000000
API-17-211,B17-0871,1.00000000
SMCC-17-16,B17-0871,0.75000000
LACTOSE-17-19,B17-0871,0.65000000
STARCH-17-15,B17-0871,0.55000000
API-17-211,B17-0872,1.00000000
SMCC-17-16,B17-0872,0.75000000
LACTOSE-17-19,B17-0872,0.65000000
STARCH-17-15,B17-0872,0.55000000
API-17-212,B17-0873,1.00000000
SMCC-17-16,B17-0873,0.75000000
LACTOSE-17-19,B17-0873,0.65000000
STARCH-17-15,B17-0873,0.55000000
API-17-212,B17-0874,1.00000000
SMCC-17-16,B17-0874,0.75000000
LACTOSE-17-19,B17-0874,0.65000000
STARCH-17-15,B17-0874,0.55000000
API-17-220,B17-0875,1.00000000
SMCC-17-16,B17-0875,0.75000000
LACTOSE-17-19,B17-0875,0.65000000
STARCH-17-15,B17-0875,0.55000000
API-17-220,B17-0876,1.00000000
SMCC-17-16,B17-0876,0.75000000
LACTOSE-17-19,B17-0876,0.65000000
STARCH-17-15,B17-0876,0.55000000
API-17-220,B17-0877,1.00000000
SMCC-17-16,B17-0877,0.75000000
LACTOSE-17-19,B17-0877,0.65000000
STARCH-17-15,B17-0877,0.55000000
API-17-220,B17-0878,1.00000000
SMCC-17-16,B17-0878,0.75000000
LACTOSE-17-19,B17-0878,0.65000000
STARCH-17-15,B17-0878,0.55000000
API-17-225,B17-0886,1.00000000
SMCC-17-16,B17-0886,0.75000000
LACTOSE-17-19,B17-0886,0.65000000
STARCH-17-15,B17-0886,0.55000000
API-17-225,B17-0887,1.00000000
SMCC-17-16,B17-0887,0.75000000
LACTOSE-17-19,B17-0887,0.65000000
STARCH-17-15,B17-0887,0.55000000
API-17-226,B17-0888,1.00000000
SMCC-17-16,B17-0888,0.75000000
LACTOSE-17-19,B17-0888,0.65000000
STARCH-17-15,B17-0888,0.55000000
API-17-234,B17-0918,1.00000000
SMCC-17-17,B17-0918,0.75000000
LACTOSE-17-19,B17-0918,0.65000000
STARCH-17-15,B17-0918,0.55000000
API-17-234,B17-0919,1.00000000
SMCC-17-17,B17-0919,0.75000000
LACTOSE-17-19,B17-0919,0.65000000
STARCH-17-15,B17-0919,0.55000000
API-17-235,B17-0920,1.00000000
SMCC-17-17,B17-0920,0.75000000
LACTOSE-17-19,B17-0920,0.65000000
STARCH-17-15,B17-0920,0.55000000
API-17-235,B17-0921,1.00000000
SMCC-17-17,B17-0921,0.75000000
LACTOSE-17-19,B17-0921,0.65000000
STARCH-17-15,B17-0921,0.55000000
API-17-235,B17-0922,1.00000000
SMCC-17-17,B17-0922,0.75000000
LACTOSE-17-19,B17-0922,0.65000000
STARCH-17-15,B17-0922,0.55000000
API-17-235,B17-0923,1.00000000
SMCC-17-17,B17-0923,0.75000000
LACTOSE-17-19,B17-0923,0.65000000
STARCH-17-15,B17-0923,0.55000000
API-17-235,B17-0924,1.00000000
SMCC-17-17,B17-0924,0.75000000
LACTOSE-17-19,B17-0924,0.65000000
STARCH-17-15,B17-0924,0.55000000
API-17-236,B17-0925,1.00000000
SMCC-17-17,B17-0925,0.75000000
LACTOSE-17-19,B17-0925,0.65000000
STARCH-17-15,B17-0925,0.55000000
API-17-236,B17-0926,1.00000000
SMCC-17-17,B17-0926,0.75000000
LACTOSE-17-19,B17-0926,0.65000000
STARCH-17-15,B17-0926,0.55000000
