reg_id,obl_id,priority
REG-DORA,OBL-DORA-01,critical
REG-DORA,OBL-DORA-02,critical
REG-DORA,OBL-DORA-03,critical
REG-DORA,OBL-DORA-04,high
REG-DORA,OBL-DORA-05,medium
REG-DORA,OBL-DORA-06,critical
REG-DORA,OBL-DORA-07,high
REG-DORA,OBL-DORA-08,high
REG-GDPR,OBL-GDPR-01,high
REG-GDPR,OBL-GDPR-02,high
REG-GDPR,OBL-GDPR-03,critical
REG-GDPR,OBL-GDPR-04,medium
REG-SOX,OBL-SOX-01,critical
REG-SOX,OBL-SOX-02,high
REG-SOX,OBL-SOX-03,high
REG-HIPAA,OBL-HIPAA-01,critical
REG-HIPAA,OBL-HIPAA-02,high
REG-HIPAA,OBL-HIPAA-03,high
REG-PCI,OBL-PCI-01,critical
REG-PCI,OBL-PCI-02,high
