lot_id,row_index,yield_code,yield_outcome,test_timestamp
LOT_0791,790,-1,PASS,2008-09-11T14:31:00
LOT_0792,791,-1,PASS,2008-09-11T15:05:00
LOT_0793,792,-1,PASS,2008-09-11T15:08:00
LOT_0794,793,-1,PASS,2008-09-11T16:28:00
LOT_0795,794,-1,PASS,2008-09-11T21:13:00
LOT_0796,795,1,FAIL,2008-09-11T22:07:00
LOT_0797,796,-1,PASS,2008-09-11T23:10:00
LOT_0798,797,1,FAIL,2008-09-11T23:48:00
LOT_0799,798,-1,PASS,2008-09-12T05:11:00
LOT_0800,799,-1,PASS,2008-09-12T05:55:00
LOT_0801,800,-1,PASS,2008-09-12T06:38:00
LOT_0802,801,-1,PASS,2008-09-12T06:41:00
LOT_0803,802,-1,PASS,2008-09-12T06:45:00
LOT_0804,803,-1,PASS,2008-09-12T07:21:00
LOT_0805,804,-1,PASS,2008-09-12T07:29:00
LOT_0806,805,-1,PASS,2008-09-12T07:38:00
LOT_0807,806,-1,PASS,2008-09-12T11:57:00
LOT_0808,807,-1,PASS,2008-09-12T13:08:00
LOT_0809,808,-1,PASS,2008-09-12T14:52:00
LOT_0810,809,-1,PASS,2008-09-12T15:40:00
LOT_0811,810,-1,PASS,2008-09-12T16:23:00
LOT_0812,811,-1,PASS,2008-09-12T18:01:00
LOT_0813,812,-1,PASS,2008-09-12T18:52:00
LOT_0814,813,-1,PASS,2008-09-12T19:36:00
LOT_0815,814,-1,PASS,2008-09-12T20:28:00
LOT_0816,815,-1,PASS,2008-09-12T21:12:00
LOT_0817,816,-1,PASS,2008-09-12T22:25:00
LOT_0818,817,-1,PASS,2008-09-12T22:45:00
LOT_0819,818,-1,PASS,2008-09-12T23:28:00
LOT_0820,819,-1,PASS,2008-09-12T23:40:00
LOT_0821,820,-1,PASS,2008-09-13T00:25:00
LOT_0822,821,-1,PASS,2008-09-13T02:57:00
LOT_0823,822,-1,PASS,2008-09-13T03:14:00
LOT_0824,823,-1,PASS,2008-09-13T09:19:00
LOT_0825,824,-1,PASS,2008-09-13T10:55:00
LOT_0826,825,-1,PASS,2008-09-13T11:42:00
LOT_0827,826,1,FAIL,2008-09-13T11:56:00
LOT_0828,827,-1,PASS,2008-09-13T12:48:00
LOT_0829,828,-1,PASS,2008-09-13T14:07:00
LOT_0830,829,-1,PASS,2008-09-13T16:04:00
LOT_0831,830,-1,PASS,2008-09-13T16:04:00
LOT_0832,831,1,FAIL,2008-09-13T20:06:00
LOT_0833,832,-1,PASS,2008-09-14T02:50:00
LOT_0834,833,-1,PASS,2008-09-14T02:59:00
LOT_0835,834,-1,PASS,2008-09-14T15:02:00
LOT_0836,835,-1,PASS,2008-09-14T15:46:00
LOT_0837,836,-1,PASS,2008-09-14T16:34:00
LOT_0838,837,-1,PASS,2008-09-14T17:40:00
LOT_0839,838,-1,PASS,2008-09-14T18:27:00
LOT_0840,839,-1,PASS,2008-09-14T18:27:00
LOT_0841,840,-1,PASS,2008-09-14T19:13:00
LOT_0842,841,-1,PASS,2008-09-14T20:00:00
LOT_0843,842,-1,PASS,2008-09-14T20:43:00
LOT_0844,843,-1,PASS,2008-09-14T20:45:00
LOT_0845,844,-1,PASS,2008-09-14T21:31:00
LOT_0846,845,-1,PASS,2008-09-14T23:00:00
LOT_0847,846,-1,PASS,2008-09-15T02:04:00
LOT_0848,847,-1,PASS,2008-09-15T10:03:00
LOT_0849,848,-1,PASS,2008-09-15T11:40:00
LOT_0850,849,-1,PASS,2008-09-15T12:27:00
LOT_0851,850,-1,PASS,2008-09-15T16:10:00
LOT_0852,851,-1,PASS,2008-09-15T16:59:00
LOT_0853,852,-1,PASS,2008-09-15T19:54:00
LOT_0854,853,-1,PASS,2008-09-15T21:56:00
LOT_0855,854,-1,PASS,2008-09-15T22:13:00
LOT_0856,855,-1,PASS,2008-09-15T22:45:00
LOT_0857,856,-1,PASS,2008-09-15T22:54:00
LOT_0858,857,-1,PASS,2008-09-15T23:37:00
LOT_0859,858,-1,PASS,2008-09-16T07:39:00
LOT_0860,859,-1,PASS,2008-09-16T07:48:00
LOT_0861,860,-1,PASS,2008-09-16T08:50:00
LOT_0862,861,-1,PASS,2008-09-16T08:52:00
LOT_0863,862,-1,PASS,2008-09-16T09:37:00
LOT_0864,863,-1,PASS,2008-09-16T17:07:00
LOT_0865,864,-1,PASS,2008-09-16T18:09:00
LOT_0866,865,-1,PASS,2008-09-16T18:23:00
LOT_0867,866,-1,PASS,2008-09-16T19:34:00
LOT_0868,867,-1,PASS,2008-09-16T19:45:00
LOT_0869,868,-1,PASS,2008-09-16T21:21:00
LOT_0870,869,-1,PASS,2008-09-16T22:45:00
LOT_0871,870,-1,PASS,2008-09-17T02:01:00
LOT_0872,871,1,FAIL,2008-09-17T04:23:00
LOT_0873,872,-1,PASS,2008-09-17T07:14:00
LOT_0874,873,-1,PASS,2008-09-17T07:28:00
LOT_0875,874,-1,PASS,2008-09-17T21:52:00
LOT_0876,875,-1,PASS,2008-09-18T00:57:00
LOT_0877,876,-1,PASS,2008-09-18T01:40:00
LOT_0878,877,-1,PASS,2008-09-18T01:43:00
LOT_0879,878,-1,PASS,2008-09-18T02:01:00
LOT_0880,879,-1,PASS,2008-09-18T03:58:00
LOT_0881,880,-1,PASS,2008-09-18T03:58:00
LOT_0882,881,-1,PASS,2008-09-18T05:44:00
LOT_0883,882,-1,PASS,2008-09-18T05:58:00
LOT_0884,883,-1,PASS,2008-09-18T08:04:00
LOT_0885,884,-1,PASS,2008-09-18T10:48:00
LOT_0886,885,-1,PASS,2008-09-18T13:48:00
LOT_0887,886,-1,PASS,2008-09-18T17:22:00
LOT_0888,887,-1,PASS,2008-09-18T18:12:00
LOT_0889,888,-1,PASS,2008-09-18T18:56:00
LOT_0890,889,-1,PASS,2008-09-18T21:12:00
LOT_0891,890,-1,PASS,2008-09-18T21:56:00
LOT_0892,891,-1,PASS,2008-09-18T23:00:00
LOT_0893,892,-1,PASS,2008-09-18T23:05:00
LOT_0894,893,-1,PASS,2008-09-18T23:44:00
LOT_0895,894,-1,PASS,2008-09-19T00:30:00
LOT_0896,895,-1,PASS,2008-09-19T01:57:00
LOT_0897,896,-1,PASS,2008-09-19T02:44:00
LOT_0898,897,-1,PASS,2008-09-19T04:42:00
LOT_0899,898,-1,PASS,2008-09-19T05:33:00
LOT_0900,899,-1,PASS,2008-09-19T05:57:00
LOT_0901,900,-1,PASS,2008-09-19T06:01:00
LOT_0902,901,-1,PASS,2008-09-19T06:44:00
LOT_0903,902,-1,PASS,2008-09-19T07:14:00
LOT_0904,903,-1,PASS,2008-09-19T07:18:00
LOT_0905,904,-1,PASS,2008-09-19T08:08:00
LOT_0906,905,-1,PASS,2008-09-19T08:52:00
LOT_0907,906,-1,PASS,2008-09-19T09:12:00
LOT_0908,907,-1,PASS,2008-09-19T09:47:00
LOT_0909,908,-1,PASS,2008-09-19T10:45:00
LOT_0910,909,-1,PASS,2008-09-19T11:13:00
LOT_0911,910,-1,PASS,2008-09-19T11:54:00
LOT_0912,911,-1,PASS,2008-09-19T13:59:00
LOT_0913,912,-1,PASS,2008-09-19T15:31:00
LOT_0914,913,-1,PASS,2008-09-19T16:40:00
LOT_0915,914,1,FAIL,2008-09-19T16:58:00
LOT_0916,915,-1,PASS,2008-09-19T17:47:00
LOT_0917,916,-1,PASS,2008-09-19T18:11:00
LOT_0918,917,-1,PASS,2008-09-19T18:33:00
LOT_0919,918,-1,PASS,2008-09-19T19:18:00
LOT_0920,919,-1,PASS,2008-09-19T19:29:00
LOT_0921,920,-1,PASS,2008-09-19T20:05:00
LOT_0922,921,-1,PASS,2008-09-19T20:07:00
LOT_0923,922,-1,PASS,2008-09-19T20:10:00
LOT_0924,923,-1,PASS,2008-09-19T20:17:00
LOT_0925,924,1,FAIL,2008-09-19T20:19:00
LOT_0926,925,-1,PASS,2008-09-19T21:08:00
LOT_0927,926,1,FAIL,2008-09-19T21:09:00
LOT_0928,927,-1,PASS,2008-09-19T21:13:00
LOT_0929,928,-1,PASS,2008-09-19T21:14:00
LOT_0930,929,1,FAIL,2008-09-19T21:59:00
LOT_0931,930,-1,PASS,2008-09-19T23:26:00
LOT_0932,931,-1,PASS,2008-09-19T23:33:00
LOT_0933,932,-1,PASS,2008-09-20T00:18:00
LOT_0934,933,-1,PASS,2008-09-20T00:33:00
LOT_0935,934,-1,PASS,2008-09-20T03:58:00
LOT_0936,935,-1,PASS,2008-09-20T04:13:00
LOT_0937,936,-1,PASS,2008-09-20T04:28:00
LOT_0938,937,-1,PASS,2008-09-20T05:22:00
LOT_0939,938,-1,PASS,2008-09-20T05:25:00
LOT_0940,939,-1,PASS,2008-09-20T05:34:00
LOT_0941,940,-1,PASS,2008-09-20T06:08:00
LOT_0942,941,-1,PASS,2008-09-20T07:21:00
LOT_0943,942,-1,PASS,2008-09-20T08:14:00
LOT_0944,943,-1,PASS,2008-09-20T10:51:00
LOT_0945,944,-1,PASS,2008-09-20T11:18:00
LOT_0946,945,-1,PASS,2008-09-20T12:20:00
LOT_0947,946,-1,PASS,2008-09-20T12:26:00
LOT_0948,947,-1,PASS,2008-09-20T12:27:00
LOT_0949,948,-1,PASS,2008-09-20T12:36:00
LOT_0950,949,-1,PASS,2008-09-20T12:57:00
LOT_0951,950,-1,PASS,2008-09-20T14:00:00
LOT_0952,951,-1,PASS,2008-09-20T14:06:00
LOT_0953,952,-1,PASS,2008-09-20T14:42:00
LOT_0954,953,-1,PASS,2008-09-20T14:50:00
LOT_0955,954,-1,PASS,2008-09-20T14:53:00
LOT_0956,955,-1,PASS,2008-09-20T15:02:00
LOT_0957,956,-1,PASS,2008-09-20T15:19:00
LOT_0958,957,-1,PASS,2008-09-20T15:37:00
LOT_0959,958,-1,PASS,2008-09-20T15:46:00
LOT_0960,959,-1,PASS,2008-09-20T16:43:00
LOT_0961,960,-1,PASS,2008-09-20T16:44:00
LOT_0962,961,-1,PASS,2008-09-20T17:26:00
LOT_0963,962,-1,PASS,2008-09-20T17:29:00
LOT_0964,963,-1,PASS,2008-09-20T18:03:00
LOT_0965,964,-1,PASS,2008-09-20T18:21:00
LOT_0966,965,-1,PASS,2008-09-20T18:56:00
LOT_0967,966,-1,PASS,2008-09-20T19:14:00
LOT_0968,967,-1,PASS,2008-09-20T19:21:00
LOT_0969,968,-1,PASS,2008-09-20T23:34:00
LOT_0970,969,-1,PASS,2008-09-21T00:48:00
LOT_0971,970,-1,PASS,2008-09-21T01:06:00
LOT_0972,971,-1,PASS,2008-09-21T02:07:00
LOT_0973,972,-1,PASS,2008-09-21T03:04:00
LOT_0974,973,-1,PASS,2008-09-21T03:47:00
LOT_0975,974,-1,PASS,2008-09-21T04:17:00
LOT_0976,975,-1,PASS,2008-09-21T04:49:00
LOT_0977,976,-1,PASS,2008-09-21T07:30:00
LOT_0978,977,-1,PASS,2008-09-21T07:55:00
LOT_0979,978,-1,PASS,2008-09-21T08:22:00
LOT_0980,979,-1,PASS,2008-09-21T08:49:00
LOT_0981,980,-1,PASS,2008-09-21T09:16:00
LOT_0982,981,-1,PASS,2008-09-21T09:31:00
LOT_0983,982,-1,PASS,2008-09-21T10:07:00
LOT_0984,983,-1,PASS,2008-09-21T10:49:00
LOT_0985,984,-1,PASS,2008-09-21T11:33:00
LOT_0986,985,-1,PASS,2008-09-21T12:04:00
LOT_0987,986,-1,PASS,2008-09-21T14:30:00
LOT_0988,987,-1,PASS,2008-09-21T14:31:00
LOT_0989,988,-1,PASS,2008-09-21T14:33:00
LOT_0990,989,-1,PASS,2008-09-21T15:15:00
LOT_0991,990,-1,PASS,2008-09-21T15:26:00
LOT_0992,991,-1,PASS,2008-09-21T15:34:00
LOT_0993,992,-1,PASS,2008-09-21T16:43:00
LOT_0994,993,-1,PASS,2008-09-21T17:26:00
LOT_0995,994,-1,PASS,2008-09-21T17:30:00
LOT_0996,995,-1,PASS,2008-09-21T18:12:00
LOT_0997,996,-1,PASS,2008-09-21T19:19:00
LOT_0998,997,-1,PASS,2008-09-21T20:35:00
LOT_0999,998,-1,PASS,2008-09-21T21:54:00
LOT_1000,999,-1,PASS,2008-09-21T22:02:00
LOT_1001,1000,-1,PASS,2008-09-22T00:12:00
LOT_1002,1001,-1,PASS,2008-09-22T00:28:00
LOT_1003,1002,-1,PASS,2008-09-22T00:47:00
LOT_1004,1003,-1,PASS,2008-09-22T01:43:00
LOT_1005,1004,-1,PASS,2008-09-22T03:51:00
LOT_1006,1005,-1,PASS,2008-09-22T06:05:00
LOT_1007,1006,-1,PASS,2008-09-22T07:12:00
LOT_1008,1007,-1,PASS,2008-09-22T10:43:00
LOT_1009,1008,-1,PASS,2008-09-22T11:50:00
LOT_1010,1009,-1,PASS,2008-09-22T12:11:00
LOT_1011,1010,-1,PASS,2008-09-22T12:45:00
LOT_1012,1011,-1,PASS,2008-09-22T13:03:00
LOT_1013,1012,-1,PASS,2008-09-22T14:24:00
LOT_1014,1013,-1,PASS,2008-09-22T14:27:00
LOT_1015,1014,-1,PASS,2008-09-22T14:36:00
LOT_1016,1015,-1,PASS,2008-09-22T16:25:00
LOT_1017,1016,-1,PASS,2008-09-22T21:30:00
LOT_1018,1017,-1,PASS,2008-09-22T21:31:00
LOT_1019,1018,-1,PASS,2008-09-22T22:15:00
LOT_1020,1019,-1,PASS,2008-09-22T22:17:00
LOT_1021,1020,-1,PASS,2008-09-22T23:01:00
LOT_1022,1021,-1,PASS,2008-09-22T23:10:00
LOT_1023,1022,-1,PASS,2008-09-23T00:57:00
LOT_1024,1023,-1,PASS,2008-09-23T06:44:00
LOT_1025,1024,-1,PASS,2008-09-23T06:44:00
LOT_1026,1025,-1,PASS,2008-09-23T06:52:00
LOT_1027,1026,-1,PASS,2008-09-23T07:58:00
LOT_1028,1027,-1,PASS,2008-09-23T08:11:00
LOT_1029,1028,-1,PASS,2008-09-23T09:43:00
LOT_1030,1029,1,FAIL,2008-09-23T11:14:00
LOT_1031,1030,-1,PASS,2008-09-23T11:42:00
LOT_1032,1031,-1,PASS,2008-09-23T11:43:00
LOT_1033,1032,-1,PASS,2008-09-23T12:29:00
LOT_1034,1033,-1,PASS,2008-09-23T12:31:00
LOT_1035,1034,-1,PASS,2008-09-23T12:46:00
LOT_1036,1035,-1,PASS,2008-09-23T13:37:00
LOT_1037,1036,-1,PASS,2008-09-23T15:23:00
LOT_1038,1037,-1,PASS,2008-09-23T15:33:00
LOT_1039,1038,-1,PASS,2008-09-23T15:58:00
LOT_1040,1039,-1,PASS,2008-09-23T18:10:00
LOT_1041,1040,-1,PASS,2008-09-23T18:36:00
LOT_1042,1041,-1,PASS,2008-09-23T18:56:00
LOT_1043,1042,-1,PASS,2008-09-23T20:18:00
LOT_1044,1043,-1,PASS,2008-09-23T20:59:00
LOT_1045,1044,-1,PASS,2008-09-23T21:26:00
LOT_1046,1045,-1,PASS,2008-09-23T22:25:00
LOT_1047,1046,-1,PASS,2008-09-24T02:19:00
LOT_1048,1047,-1,PASS,2008-09-24T02:44:00
LOT_1049,1048,-1,PASS,2008-09-24T03:32:00
LOT_1050,1049,-1,PASS,2008-09-24T03:40:00
LOT_1051,1050,-1,PASS,2008-09-24T05:13:00
LOT_1052,1051,-1,PASS,2008-09-24T05:22:00
LOT_1053,1052,-1,PASS,2008-09-24T06:13:00
LOT_1054,1053,-1,PASS,2008-09-24T06:14:00
LOT_1055,1054,-1,PASS,2008-09-24T07:23:00
LOT_1056,1055,-1,PASS,2008-09-24T10:10:00
LOT_1057,1056,-1,PASS,2008-09-24T10:53:00
LOT_1058,1057,-1,PASS,2008-09-24T10:59:00
LOT_1059,1058,-1,PASS,2008-09-24T11:47:00
LOT_1060,1059,-1,PASS,2008-09-24T12:04:00
LOT_1061,1060,-1,PASS,2008-09-24T12:35:00
LOT_1062,1061,-1,PASS,2008-09-24T13:01:00
LOT_1063,1062,1,FAIL,2008-09-24T15:05:00
LOT_1064,1063,-1,PASS,2008-09-24T15:39:00
LOT_1065,1064,-1,PASS,2008-09-24T15:42:00
LOT_1066,1065,-1,PASS,2008-09-24T15:43:00
LOT_1067,1066,-1,PASS,2008-09-24T16:26:00
LOT_1068,1067,-1,PASS,2008-09-24T17:54:00
LOT_1069,1068,-1,PASS,2008-09-24T18:05:00
LOT_1070,1069,-1,PASS,2008-09-25T01:05:00
LOT_1071,1070,-1,PASS,2008-09-25T02:03:00
LOT_1072,1071,-1,PASS,2008-09-25T06:21:00
LOT_1073,1072,-1,PASS,2008-09-25T07:12:00
LOT_1074,1073,-1,PASS,2008-09-25T07:58:00
LOT_1075,1074,-1,PASS,2008-09-25T08:45:00
LOT_1076,1075,-1,PASS,2008-09-25T09:31:00
LOT_1077,1076,-1,PASS,2008-09-25T10:23:00
LOT_1078,1077,-1,PASS,2008-09-25T11:08:00
LOT_1079,1078,-1,PASS,2008-09-25T11:09:00
LOT_1080,1079,-1,PASS,2008-09-25T11:55:00
LOT_1081,1080,-1,PASS,2008-09-25T13:42:00
LOT_1082,1081,-1,PASS,2008-09-25T14:08:00
LOT_1083,1082,-1,PASS,2008-09-25T14:28:00
LOT_1084,1083,-1,PASS,2008-09-25T15:12:00
LOT_1085,1084,-1,PASS,2008-09-25T15:40:00
LOT_1086,1085,-1,PASS,2008-09-25T15:55:00
LOT_1087,1086,-1,PASS,2008-09-25T16:44:00
LOT_1088,1087,-1,PASS,2008-09-25T17:28:00
LOT_1089,1088,-1,PASS,2008-09-25T17:29:00
LOT_1090,1089,-1,PASS,2008-09-25T19:49:00
LOT_1091,1090,-1,PASS,2008-09-25T22:05:00
LOT_1092,1091,-1,PASS,2008-09-25T23:04:00
LOT_1093,1092,-1,PASS,2008-09-25T23:48:00
LOT_1094,1093,-1,PASS,2008-09-26T00:19:00
LOT_1095,1094,-1,PASS,2008-09-26T01:21:00
LOT_1096,1095,-1,PASS,2008-09-26T02:26:00
LOT_1097,1096,-1,PASS,2008-09-26T03:12:00
LOT_1098,1097,-1,PASS,2008-09-26T03:29:00
LOT_1099,1098,-1,PASS,2008-09-26T04:14:00
LOT_1100,1099,-1,PASS,2008-09-26T05:32:00
LOT_1101,1100,-1,PASS,2008-09-26T11:08:00
LOT_1102,1101,-1,PASS,2008-09-26T13:36:00
LOT_1103,1102,-1,PASS,2008-09-26T13:45:00
LOT_1104,1103,-1,PASS,2008-09-26T14:20:00
LOT_1105,1104,-1,PASS,2008-09-26T14:51:00
LOT_1106,1105,-1,PASS,2008-09-26T15:06:00
LOT_1107,1106,-1,PASS,2008-09-26T15:36:00
LOT_1108,1107,-1,PASS,2008-09-26T15:49:00
LOT_1109,1108,-1,PASS,2008-09-26T16:31:00
LOT_1110,1109,-1,PASS,2008-09-26T17:59:00
LOT_1111,1110,-1,PASS,2008-09-26T18:54:00
LOT_1112,1111,-1,PASS,2008-09-26T19:38:00
LOT_1113,1112,-1,PASS,2008-09-26T19:45:00
LOT_1114,1113,-1,PASS,2008-09-26T19:55:00
LOT_1115,1114,-1,PASS,2008-09-26T20:23:00
LOT_1116,1115,-1,PASS,2008-09-26T20:31:00
LOT_1117,1116,-1,PASS,2008-09-27T00:16:00
LOT_1118,1117,-1,PASS,2008-09-27T00:17:00
LOT_1119,1118,-1,PASS,2008-09-27T01:29:00
LOT_1120,1119,-1,PASS,2008-09-27T03:53:00
LOT_1121,1120,-1,PASS,2008-09-27T10:10:00
LOT_1122,1121,-1,PASS,2008-09-27T10:13:00
LOT_1123,1122,-1,PASS,2008-09-27T11:04:00
LOT_1124,1123,-1,PASS,2008-09-27T11:45:00
LOT_1125,1124,-1,PASS,2008-09-27T11:54:00
LOT_1126,1125,-1,PASS,2008-09-27T12:26:00
LOT_1127,1126,-1,PASS,2008-09-27T12:28:00
LOT_1128,1127,-1,PASS,2008-09-27T12:36:00
LOT_1129,1128,-1,PASS,2008-09-27T13:14:00
LOT_1130,1129,-1,PASS,2008-09-27T13:19:00
LOT_1131,1130,-1,PASS,2008-09-27T14:01:00
LOT_1132,1131,-1,PASS,2008-09-27T14:05:00
LOT_1133,1132,-1,PASS,2008-09-27T14:46:00
LOT_1134,1133,-1,PASS,2008-09-27T15:09:00
LOT_1135,1134,-1,PASS,2008-09-27T15:30:00
LOT_1136,1135,-1,PASS,2008-09-27T16:13:00
LOT_1137,1136,-1,PASS,2008-09-27T17:26:00
LOT_1138,1137,-1,PASS,2008-09-27T18:14:00
LOT_1139,1138,-1,PASS,2008-09-27T19:16:00
LOT_1140,1139,-1,PASS,2008-09-27T20:46:00
LOT_1141,1140,-1,PASS,2008-09-27T21:45:00
LOT_1142,1141,-1,PASS,2008-09-28T00:51:00
LOT_1143,1142,-1,PASS,2008-09-28T01:22:00
LOT_1144,1143,-1,PASS,2008-09-28T03:55:00
LOT_1145,1144,1,FAIL,2008-09-28T04:45:00
LOT_1146,1145,-1,PASS,2008-09-28T05:31:00
LOT_1147,1146,-1,PASS,2008-09-28T06:22:00
LOT_1148,1147,-1,PASS,2008-09-28T07:38:00
LOT_1149,1148,-1,PASS,2008-09-28T07:52:00
LOT_1150,1149,-1,PASS,2008-09-28T08:40:00
LOT_1151,1150,-1,PASS,2008-09-28T08:41:00
LOT_1152,1151,1,FAIL,2008-09-28T09:50:00
LOT_1153,1152,-1,PASS,2008-09-28T17:05:00
LOT_1154,1153,-1,PASS,2008-09-28T17:06:00
LOT_1155,1154,-1,PASS,2008-09-28T17:49:00
LOT_1156,1155,-1,PASS,2008-09-28T17:55:00
LOT_1157,1156,-1,PASS,2008-09-28T18:34:00
LOT_1158,1157,-1,PASS,2008-09-28T18:43:00
LOT_1159,1158,-1,PASS,2008-09-28T19:18:00
LOT_1160,1159,-1,PASS,2008-09-28T19:29:00
LOT_1161,1160,-1,PASS,2008-09-28T20:02:00
LOT_1162,1161,-1,PASS,2008-09-28T20:42:00
LOT_1163,1162,-1,PASS,2008-09-28T21:08:00
LOT_1164,1163,-1,PASS,2008-09-28T21:27:00
LOT_1165,1164,-1,PASS,2008-09-28T22:44:00
LOT_1166,1165,-1,PASS,2008-09-28T23:54:00
LOT_1167,1166,-1,PASS,2008-09-29T02:06:00
LOT_1168,1167,-1,PASS,2008-09-29T03:07:00
LOT_1169,1168,-1,PASS,2008-09-29T03:50:00
LOT_1170,1169,-1,PASS,2008-09-29T04:18:00
LOT_1171,1170,-1,PASS,2008-09-29T04:47:00
LOT_1172,1171,-1,PASS,2008-09-29T05:32:00
LOT_1173,1172,-1,PASS,2008-09-29T07:53:00
LOT_1174,1173,-1,PASS,2008-09-29T09:15:00
LOT_1175,1174,-1,PASS,2008-09-29T11:13:00
LOT_1176,1175,-1,PASS,2008-09-29T11:53:00
LOT_1177,1176,-1,PASS,2008-09-29T12:25:00
LOT_1178,1177,-1,PASS,2008-09-29T14:03:00
LOT_1179,1178,-1,PASS,2008-09-29T14:04:00
LOT_1180,1179,-1,PASS,2008-09-29T14:08:00
