lot_id,row_index,yield_code,yield_outcome,test_timestamp
LOT_1181,1180,-1,PASS,2008-09-29T15:09:00
LOT_1182,1181,-1,PASS,2008-09-29T15:16:00
LOT_1183,1182,-1,PASS,2008-09-29T16:27:00
LOT_1184,1183,-1,PASS,2008-09-29T17:21:00
LOT_1185,1184,-1,PASS,2008-09-29T21:26:00
LOT_1186,1185,1,FAIL,2008-09-29T21:48:00
LOT_1187,1186,-1,PASS,2008-09-29T22:13:00
LOT_1188,1187,-1,PASS,2008-09-30T01:33:00
LOT_1189,1188,-1,PASS,2008-09-30T01:36:00
LOT_1190,1189,1,FAIL,2008-09-30T02:44:00
LOT_1191,1190,-1,PASS,2008-09-30T04:01:00
LOT_1192,1191,-1,PASS,2008-09-30T04:42:00
LOT_1193,1192,-1,PASS,2008-09-30T08:44:00
LOT_1194,1193,-1,PASS,2008-09-30T12:31:00
LOT_1195,1194,-1,PASS,2008-09-30T13:29:00
LOT_1196,1195,-1,PASS,2008-09-30T14:20:00
LOT_1197,1196,-1,PASS,2008-09-30T14:36:00
LOT_1198,1197,-1,PASS,2008-09-30T15:16:00
LOT_1199,1198,-1,PASS,2008-09-30T15:26:00
LOT_1200,1199,-1,PASS,2008-09-30T16:13:00
LOT_1201,1200,-1,PASS,2008-09-30T16:50:00
LOT_1202,1201,-1,PASS,2008-09-30T17:27:00
LOT_1203,1202,-1,PASS,2008-09-30T19:17:00
LOT_1204,1203,-1,PASS,2008-09-30T19:17:00
LOT_1205,1204,-1,PASS,2008-09-30T21:39:00
LOT_1206,1205,-1,PASS,2008-09-30T21:42:00
LOT_1207,1206,-1,PASS,2008-09-30T23:34:00
LOT_1208,1207,-1,PASS,2008-09-30T23:58:00
LOT_1209,1208,-1,PASS,2008-10-01T00:20:00
LOT_1210,1209,-1,PASS,2008-10-01T01:11:00
LOT_1211,1210,-1,PASS,2008-10-01T02:53:00
LOT_1212,1211,1,FAIL,2008-10-01T05:56:00
LOT_1213,1212,-1,PASS,2008-10-01T07:19:00
LOT_1214,1213,-1,PASS,2008-10-01T07:28:00
LOT_1215,1214,-1,PASS,2008-10-01T08:15:00
LOT_1216,1215,-1,PASS,2008-10-01T09:15:00
LOT_1217,1216,-1,PASS,2008-10-01T09:16:00
LOT_1218,1217,-1,PASS,2008-10-01T14:22:00
LOT_1219,1218,-1,PASS,2008-10-01T15:16:00
LOT_1220,1219,-1,PASS,2008-10-01T16:43:00
LOT_1221,1220,-1,PASS,2008-10-01T19:57:00
LOT_1222,1221,-1,PASS,2008-10-01T21:15:00
LOT_1223,1222,-1,PASS,2008-10-01T21:50:00
LOT_1224,1223,-1,PASS,2008-10-01T22:47:00
LOT_1225,1224,-1,PASS,2008-10-01T23:34:00
LOT_1226,1225,-1,PASS,2008-10-02T00:21:00
LOT_1227,1226,-1,PASS,2008-10-02T00:22:00
LOT_1228,1227,1,FAIL,2008-10-02T03:17:00
LOT_1229,1228,-1,PASS,2008-10-02T03:27:00
LOT_1230,1229,-1,PASS,2008-10-02T04:11:00
LOT_1231,1230,-1,PASS,2008-10-02T04:23:00
LOT_1232,1231,-1,PASS,2008-10-02T04:24:00
LOT_1233,1232,-1,PASS,2008-10-02T06:49:00
LOT_1234,1233,-1,PASS,2008-10-02T07:35:00
LOT_1235,1234,-1,PASS,2008-10-02T07:58:00
LOT_1236,1235,-1,PASS,2008-10-02T08:24:00
LOT_1237,1236,-1,PASS,2008-10-02T08:52:00
LOT_1238,1237,-1,PASS,2008-10-02T08:57:00
LOT_1239,1238,1,FAIL,2008-10-02T09:10:00
LOT_1240,1239,-1,PASS,2008-10-02T09:42:00
LOT_1241,1240,-1,PASS,2008-10-02T10:03:00
LOT_1242,1241,1,FAIL,2008-10-02T14:07:00
LOT_1243,1242,1,FAIL,2008-10-02T14:10:00
LOT_1244,1243,-1,PASS,2008-10-02T14:54:00
LOT_1245,1244,-1,PASS,2008-10-02T15:10:00
LOT_1246,1245,-1,PASS,2008-10-02T15:44:00
LOT_1247,1246,-1,PASS,2008-10-02T15:58:00
LOT_1248,1247,-1,PASS,2008-10-02T16:32:00
LOT_1249,1248,-1,PASS,2008-10-02T16:58:00
LOT_1250,1249,-1,PASS,2008-10-02T17:00:00
LOT_1251,1250,-1,PASS,2008-10-02T17:19:00
LOT_1252,1251,-1,PASS,2008-10-02T19:21:00
LOT_1253,1252,-1,PASS,2008-10-02T19:25:00
LOT_1254,1253,-1,PASS,2008-10-02T20:54:00
LOT_1255,1254,1,FAIL,2008-10-02T21:32:00
LOT_1256,1255,-1,PASS,2008-10-02T21:33:00
LOT_1257,1256,-1,PASS,2008-10-02T22:23:00
LOT_1258,1257,-1,PASS,2008-10-02T22:33:00
LOT_1259,1258,-1,PASS,2008-10-02T23:32:00
LOT_1260,1259,-1,PASS,2008-10-02T23:32:00
LOT_1261,1260,-1,PASS,2008-10-03T00:24:00
LOT_1262,1261,-1,PASS,2008-10-03T00:55:00
LOT_1263,1262,-1,PASS,2008-10-03T02:41:00
LOT_1264,1263,-1,PASS,2008-10-03T03:52:00
LOT_1265,1264,-1,PASS,2008-10-03T03:56:00
LOT_1266,1265,-1,PASS,2008-10-03T04:49:00
LOT_1267,1266,-1,PASS,2008-10-03T05:01:00
LOT_1268,1267,-1,PASS,2008-10-03T05:45:00
LOT_1269,1268,-1,PASS,2008-10-03T06:15:00
LOT_1270,1269,-1,PASS,2008-10-03T08:35:00
LOT_1271,1270,-1,PASS,2008-10-03T09:30:00
LOT_1272,1271,-1,PASS,2008-10-03T11:40:00
LOT_1273,1272,-1,PASS,2008-10-03T12:31:00
LOT_1274,1273,-1,PASS,2008-10-03T18:45:00
LOT_1275,1274,-1,PASS,2008-10-03T19:23:00
LOT_1276,1275,-1,PASS,2008-10-03T19:23:00
LOT_1277,1276,-1,PASS,2008-10-03T20:11:00
LOT_1278,1277,-1,PASS,2008-10-03T20:26:00
LOT_1279,1278,-1,PASS,2008-10-03T20:35:00
LOT_1280,1279,-1,PASS,2008-10-03T20:46:00
LOT_1281,1280,-1,PASS,2008-10-03T21:15:00
LOT_1282,1281,-1,PASS,2008-10-03T21:52:00
LOT_1283,1282,-1,PASS,2008-10-03T22:08:00
LOT_1284,1283,-1,PASS,2008-10-03T22:53:00
LOT_1285,1284,-1,PASS,2008-10-03T23:46:00
LOT_1286,1285,-1,PASS,2008-10-04T00:58:00
LOT_1287,1286,-1,PASS,2008-10-04T01:49:00
LOT_1288,1287,-1,PASS,2008-10-04T02:36:00
LOT_1289,1288,-1,PASS,2008-10-04T03:53:00
LOT_1290,1289,-1,PASS,2008-10-04T04:12:00
LOT_1291,1290,-1,PASS,2008-10-04T04:45:00
LOT_1292,1291,-1,PASS,2008-10-04T09:29:00
LOT_1293,1292,-1,PASS,2008-10-04T15:16:00
LOT_1294,1293,-1,PASS,2008-10-04T16:58:00
LOT_1295,1294,-1,PASS,2008-10-04T18:15:00
LOT_1296,1295,-1,PASS,2008-10-04T18:25:00
LOT_1297,1296,-1,PASS,2008-10-04T18:59:00
LOT_1298,1297,-1,PASS,2008-10-04T19:12:00
LOT_1299,1298,-1,PASS,2008-10-04T19:47:00
LOT_1300,1299,-1,PASS,2008-10-04T19:54:00
LOT_1301,1300,-1,PASS,2008-10-04T20:39:00
LOT_1302,1301,-1,PASS,2008-10-04T22:06:00
LOT_1303,1302,1,FAIL,2008-10-04T23:18:00
LOT_1304,1303,1,FAIL,2008-10-05T00:33:00
LOT_1305,1304,-1,PASS,2008-10-05T00:33:00
LOT_1306,1305,-1,PASS,2008-10-05T01:35:00
LOT_1307,1306,-1,PASS,2008-10-05T04:01:00
LOT_1308,1307,-1,PASS,2008-10-05T04:20:00
LOT_1309,1308,-1,PASS,2008-10-05T04:48:00
LOT_1310,1309,-1,PASS,2008-10-05T05:31:00
LOT_1311,1310,-1,PASS,2008-10-05T05:53:00
LOT_1312,1311,-1,PASS,2008-10-05T06:15:00
LOT_1313,1312,-1,PASS,2008-10-05T08:02:00
LOT_1314,1313,-1,PASS,2008-10-05T08:40:00
LOT_1315,1314,-1,PASS,2008-10-05T09:04:00
LOT_1316,1315,-1,PASS,2008-10-05T09:47:00
LOT_1317,1316,-1,PASS,2008-10-05T10:00:00
LOT_1318,1317,-1,PASS,2008-10-05T10:43:00
LOT_1319,1318,-1,PASS,2008-10-05T11:05:00
LOT_1320,1319,-1,PASS,2008-10-05T11:30:00
LOT_1321,1320,-1,PASS,2008-10-05T12:03:00
LOT_1322,1321,-1,PASS,2008-10-05T12:17:00
LOT_1323,1322,-1,PASS,2008-10-05T13:49:00
LOT_1324,1323,-1,PASS,2008-10-05T14:34:00
LOT_1325,1324,1,FAIL,2008-10-05T15:30:00
LOT_1326,1325,1,FAIL,2008-10-05T15:35:00
LOT_1327,1326,-1,PASS,2008-10-05T16:15:00
LOT_1328,1327,1,FAIL,2008-10-05T16:37:00
LOT_1329,1328,1,FAIL,2008-10-05T16:49:00
LOT_1330,1329,1,FAIL,2008-10-05T18:46:00
LOT_1331,1330,-1,PASS,2008-10-05T18:59:00
LOT_1332,1331,-1,PASS,2008-10-05T19:45:00
LOT_1333,1332,-1,PASS,2008-10-05T20:12:00
LOT_1334,1333,-1,PASS,2008-10-05T20:30:00
LOT_1335,1334,-1,PASS,2008-10-05T22:13:00
LOT_1336,1335,-1,PASS,2008-10-06T00:41:00
LOT_1337,1336,-1,PASS,2008-10-06T01:25:00
LOT_1338,1337,-1,PASS,2008-10-06T01:27:00
LOT_1339,1338,-1,PASS,2008-10-06T01:30:00
LOT_1340,1339,-1,PASS,2008-10-06T02:44:00
LOT_1341,1340,-1,PASS,2008-10-06T02:49:00
LOT_1342,1341,-1,PASS,2008-10-06T03:31:00
LOT_1343,1342,1,FAIL,2008-10-06T03:50:00
LOT_1344,1343,1,FAIL,2008-10-06T03:57:00
LOT_1345,1344,-1,PASS,2008-10-06T04:26:00
LOT_1346,1345,-1,PASS,2008-10-06T05:21:00
LOT_1347,1346,-1,PASS,2008-10-06T05:24:00
LOT_1348,1347,-1,PASS,2008-10-06T06:11:00
LOT_1349,1348,-1,PASS,2008-10-06T06:26:00
LOT_1350,1349,-1,PASS,2008-10-06T06:49:00
LOT_1351,1350,-1,PASS,2008-10-06T07:12:00
LOT_1352,1351,-1,PASS,2008-10-06T07:17:00
LOT_1353,1352,-1,PASS,2008-10-06T07:35:00
LOT_1354,1353,-1,PASS,2008-10-06T07:38:00
LOT_1355,1354,-1,PASS,2008-10-06T08:24:00
LOT_1356,1355,-1,PASS,2008-10-06T08:57:00
LOT_1357,1356,-1,PASS,2008-10-06T09:11:00
LOT_1358,1357,-1,PASS,2008-10-06T09:57:00
LOT_1359,1358,-1,PASS,2008-10-06T10:07:00
LOT_1360,1359,-1,PASS,2008-10-06T11:51:00
LOT_1361,1360,-1,PASS,2008-10-06T12:39:00
LOT_1362,1361,-1,PASS,2008-10-06T12:42:00
LOT_1363,1362,-1,PASS,2008-10-06T13:08:00
LOT_1364,1363,1,FAIL,2008-10-06T13:38:00
LOT_1365,1364,1,FAIL,2008-10-06T13:55:00
LOT_1366,1365,1,FAIL,2008-10-06T15:00:00
LOT_1367,1366,-1,PASS,2008-10-06T15:01:00
LOT_1368,1367,-1,PASS,2008-10-06T15:52:00
LOT_1369,1368,-1,PASS,2008-10-06T16:42:00
LOT_1370,1369,-1,PASS,2008-10-06T16:50:00
LOT_1371,1370,-1,PASS,2008-10-06T17:26:00
LOT_1372,1371,-1,PASS,2008-10-06T17:26:00
LOT_1373,1372,-1,PASS,2008-10-06T17:35:00
LOT_1374,1373,-1,PASS,2008-10-06T18:54:00
LOT_1375,1374,-1,PASS,2008-10-06T18:55:00
LOT_1376,1375,-1,PASS,2008-10-06T19:42:00
LOT_1377,1376,-1,PASS,2008-10-06T20:02:00
LOT_1378,1377,-1,PASS,2008-10-06T20:36:00
LOT_1379,1378,-1,PASS,2008-10-06T20:47:00
LOT_1380,1379,-1,PASS,2008-10-06T21:46:00
LOT_1381,1380,-1,PASS,2008-10-06T21:48:00
LOT_1382,1381,-1,PASS,2008-10-06T22:37:00
LOT_1383,1382,-1,PASS,2008-10-06T23:03:00
LOT_1384,1383,-1,PASS,2008-10-07T01:46:00
LOT_1385,1384,-1,PASS,2008-10-07T03:29:00
LOT_1386,1385,-1,PASS,2008-10-07T03:39:00
LOT_1387,1386,-1,PASS,2008-10-07T07:32:00
LOT_1388,1387,-1,PASS,2008-10-07T07:41:00
LOT_1389,1388,-1,PASS,2008-10-07T08:25:00
LOT_1390,1389,-1,PASS,2008-10-07T08:26:00
LOT_1391,1390,-1,PASS,2008-10-07T09:11:00
LOT_1392,1391,-1,PASS,2008-10-07T09:20:00
LOT_1393,1392,-1,PASS,2008-10-07T09:59:00
LOT_1394,1393,-1,PASS,2008-10-07T10:04:00
LOT_1395,1394,-1,PASS,2008-10-07T10:10:00
LOT_1396,1395,-1,PASS,2008-10-07T10:51:00
LOT_1397,1396,-1,PASS,2008-10-07T11:15:00
LOT_1398,1397,-1,PASS,2008-10-07T11:16:00
LOT_1399,1398,-1,PASS,2008-10-07T11:36:00
LOT_1400,1399,-1,PASS,2008-10-07T12:40:00
LOT_1401,1400,1,FAIL,2008-10-07T13:10:00
LOT_1402,1401,-1,PASS,2008-10-07T13:48:00
LOT_1403,1402,-1,PASS,2008-10-07T14:35:00
LOT_1404,1403,-1,PASS,2008-10-07T16:32:00
LOT_1405,1404,-1,PASS,2008-10-07T17:06:00
LOT_1406,1405,-1,PASS,2008-10-07T17:28:00
LOT_1407,1406,-1,PASS,2008-10-07T18:39:00
LOT_1408,1407,-1,PASS,2008-10-07T19:24:00
LOT_1409,1408,-1,PASS,2008-10-07T20:19:00
LOT_1410,1409,-1,PASS,2008-10-07T20:39:00
LOT_1411,1410,-1,PASS,2008-10-07T20:48:00
LOT_1412,1411,-1,PASS,2008-10-08T04:47:00
LOT_1413,1412,-1,PASS,2008-10-08T05:35:00
LOT_1414,1413,-1,PASS,2008-10-08T05:38:00
LOT_1415,1414,-1,PASS,2008-10-08T06:25:00
LOT_1416,1415,-1,PASS,2008-10-08T07:10:00
LOT_1417,1416,-1,PASS,2008-10-08T07:13:00
LOT_1418,1417,-1,PASS,2008-10-08T07:16:00
LOT_1419,1418,-1,PASS,2008-10-08T09:01:00
LOT_1420,1419,-1,PASS,2008-10-08T09:06:00
LOT_1421,1420,-1,PASS,2008-10-08T10:37:00
LOT_1422,1421,-1,PASS,2008-10-08T12:11:00
LOT_1423,1422,-1,PASS,2008-10-08T13:35:00
LOT_1424,1423,-1,PASS,2008-10-08T13:38:00
LOT_1425,1424,-1,PASS,2008-10-08T14:48:00
LOT_1426,1425,-1,PASS,2008-10-08T15:37:00
LOT_1427,1426,-1,PASS,2008-10-08T16:26:00
LOT_1428,1427,-1,PASS,2008-10-08T17:14:00
LOT_1429,1428,-1,PASS,2008-10-08T17:31:00
LOT_1430,1429,-1,PASS,2008-10-08T17:41:00
LOT_1431,1430,-1,PASS,2008-10-08T18:22:00
LOT_1432,1431,-1,PASS,2008-10-08T20:27:00
LOT_1433,1432,-1,PASS,2008-10-08T21:19:00
LOT_1434,1433,-1,PASS,2008-10-08T21:45:00
LOT_1435,1434,-1,PASS,2008-10-08T22:08:00
LOT_1436,1435,-1,PASS,2008-10-08T23:13:00
LOT_1437,1436,-1,PASS,2008-10-08T23:50:00
LOT_1438,1437,-1,PASS,2008-10-09T00:23:00
LOT_1439,1438,1,FAIL,2008-10-09T04:34:00
LOT_1440,1439,-1,PASS,2008-10-09T06:06:00
LOT_1441,1440,-1,PASS,2008-10-09T07:38:00
LOT_1442,1441,-1,PASS,2008-10-09T14:15:00
LOT_1443,1442,-1,PASS,2008-10-09T15:04:00
LOT_1444,1443,1,FAIL,2008-10-09T15:55:00
LOT_1445,1444,-1,PASS,2008-10-09T15:56:00
LOT_1446,1445,-1,PASS,2008-10-10T10:05:00
LOT_1447,1446,-1,PASS,2008-10-10T10:46:00
LOT_1448,1447,-1,PASS,2008-10-10T10:53:00
LOT_1449,1448,-1,PASS,2008-10-10T12:30:00
LOT_1450,1449,-1,PASS,2008-10-10T15:33:00
LOT_1451,1450,-1,PASS,2008-10-10T15:50:00
LOT_1452,1451,-1,PASS,2008-10-10T20:02:00
LOT_1453,1452,-1,PASS,2008-10-10T21:03:00
LOT_1454,1453,-1,PASS,2008-10-10T21:07:00
LOT_1455,1454,-1,PASS,2008-10-10T21:16:00
LOT_1456,1455,-1,PASS,2008-10-11T02:55:00
LOT_1457,1456,-1,PASS,2008-10-11T06:56:00
LOT_1458,1457,-1,PASS,2008-10-11T07:38:00
LOT_1459,1458,-1,PASS,2008-10-11T07:39:00
LOT_1460,1459,-1,PASS,2008-10-11T07:42:00
LOT_1461,1460,-1,PASS,2008-10-11T08:27:00
LOT_1462,1461,-1,PASS,2008-10-11T14:43:00
LOT_1463,1462,-1,PASS,2008-10-11T15:33:00
LOT_1464,1463,-1,PASS,2008-10-11T16:25:00
LOT_1465,1464,-1,PASS,2008-10-11T23:16:00
LOT_1466,1465,-1,PASS,2008-10-11T23:58:00
LOT_1467,1466,-1,PASS,2008-10-12T00:57:00
LOT_1468,1467,-1,PASS,2008-10-12T01:50:00
LOT_1469,1468,-1,PASS,2008-10-12T02:59:00
LOT_1470,1469,-1,PASS,2008-10-12T03:21:00
LOT_1471,1470,-1,PASS,2008-10-12T03:28:00
LOT_1472,1471,-1,PASS,2008-10-12T08:19:00
LOT_1473,1472,-1,PASS,2008-10-12T18:47:00
LOT_1474,1473,-1,PASS,2008-10-13T03:34:00
LOT_1475,1474,-1,PASS,2008-10-13T03:53:00
LOT_1476,1475,-1,PASS,2008-10-13T11:27:00
LOT_1477,1476,-1,PASS,2008-10-13T12:18:00
LOT_1478,1477,-1,PASS,2008-10-13T14:06:00
LOT_1479,1478,-1,PASS,2008-10-13T14:29:00
LOT_1480,1479,-1,PASS,2008-10-13T14:30:00
LOT_1481,1480,-1,PASS,2008-10-13T14:55:00
LOT_1482,1481,-1,PASS,2008-10-13T15:42:00
LOT_1483,1482,-1,PASS,2008-10-13T15:42:00
LOT_1484,1483,-1,PASS,2008-10-13T16:13:00
LOT_1485,1484,-1,PASS,2008-10-13T19:17:00
LOT_1486,1485,-1,PASS,2008-10-13T19:36:00
LOT_1487,1486,-1,PASS,2008-10-13T19:40:00
LOT_1488,1487,-1,PASS,2008-10-13T20:10:00
LOT_1489,1488,-1,PASS,2008-10-13T20:30:00
LOT_1490,1489,-1,PASS,2008-10-13T20:53:00
LOT_1491,1490,-1,PASS,2008-10-13T21:20:00
LOT_1492,1491,-1,PASS,2008-10-13T21:47:00
LOT_1493,1492,-1,PASS,2008-10-13T21:57:00
LOT_1494,1493,-1,PASS,2008-10-13T22:48:00
LOT_1495,1494,-1,PASS,2008-10-13T22:54:00
LOT_1496,1495,-1,PASS,2008-10-14T00:35:00
LOT_1497,1496,-1,PASS,2008-10-14T03:21:00
LOT_1498,1497,-1,PASS,2008-10-14T03:28:00
LOT_1499,1498,-1,PASS,2008-10-14T03:35:00
LOT_1500,1499,-1,PASS,2008-10-14T13:13:00
LOT_1501,1500,-1,PASS,2008-10-14T13:16:00
LOT_1502,1501,-1,PASS,2008-10-14T14:07:00
LOT_1503,1502,-1,PASS,2008-10-14T14:15:00
LOT_1504,1503,-1,PASS,2008-10-14T14:43:00
LOT_1505,1504,-1,PASS,2008-10-14T17:36:00
LOT_1506,1505,-1,PASS,2008-10-14T19:15:00
LOT_1507,1506,-1,PASS,2008-10-14T20:01:00
LOT_1508,1507,-1,PASS,2008-10-14T20:30:00
LOT_1509,1508,-1,PASS,2008-10-14T20:48:00
LOT_1510,1509,-1,PASS,2008-10-14T21:36:00
LOT_1511,1510,-1,PASS,2008-10-14T23:07:00
LOT_1512,1511,-1,PASS,2008-10-15T00:03:00
LOT_1513,1512,-1,PASS,2008-10-15T00:27:00
LOT_1514,1513,-1,PASS,2008-10-15T00:47:00
LOT_1515,1514,-1,PASS,2008-10-15T01:52:00
LOT_1516,1515,-1,PASS,2008-10-15T01:52:00
LOT_1517,1516,-1,PASS,2008-10-15T01:52:00
LOT_1518,1517,-1,PASS,2008-10-15T02:40:00
LOT_1519,1518,-1,PASS,2008-10-15T02:40:00
LOT_1520,1519,1,FAIL,2008-10-15T02:42:00
LOT_1521,1520,-1,PASS,2008-10-15T03:24:00
LOT_1522,1521,-1,PASS,2008-10-15T04:08:00
LOT_1523,1522,-1,PASS,2008-10-15T05:13:00
LOT_1524,1523,-1,PASS,2008-10-15T05:16:00
LOT_1525,1524,-1,PASS,2008-10-15T06:49:00
LOT_1526,1525,-1,PASS,2008-10-15T07:36:00
LOT_1527,1526,-1,PASS,2008-10-15T07:55:00
LOT_1528,1527,-1,PASS,2008-10-15T08:21:00
LOT_1529,1528,-1,PASS,2008-10-15T09:11:00
LOT_1530,1529,-1,PASS,2008-10-15T10:00:00
LOT_1531,1530,-1,PASS,2008-10-15T12:53:00
LOT_1532,1531,-1,PASS,2008-10-15T13:14:00
LOT_1533,1532,-1,PASS,2008-10-15T13:16:00
LOT_1534,1533,-1,PASS,2008-10-15T14:08:00
LOT_1535,1534,-1,PASS,2008-10-15T15:11:00
LOT_1536,1535,-1,PASS,2008-10-15T16:24:00
LOT_1537,1536,-1,PASS,2008-10-15T17:19:00
LOT_1538,1537,-1,PASS,2008-10-15T18:16:00
LOT_1539,1538,-1,PASS,2008-10-15T19:15:00
LOT_1540,1539,-1,PASS,2008-10-15T19:24:00
LOT_1541,1540,-1,PASS,2008-10-15T21:44:00
LOT_1542,1541,-1,PASS,2008-10-15T22:45:00
LOT_1543,1542,-1,PASS,2008-10-15T22:54:00
LOT_1544,1543,-1,PASS,2008-10-15T23:00:00
LOT_1545,1544,-1,PASS,2008-10-15T23:45:00
LOT_1546,1545,-1,PASS,2008-10-16T02:16:00
LOT_1547,1546,-1,PASS,2008-10-16T02:16:00
LOT_1548,1547,-1,PASS,2008-10-16T02:17:00
LOT_1549,1548,-1,PASS,2008-10-16T02:22:00
LOT_1550,1549,-1,PASS,2008-10-16T02:55:00
LOT_1551,1550,-1,PASS,2008-10-16T03:56:00
LOT_1552,1551,-1,PASS,2008-10-16T04:02:00
LOT_1553,1552,-1,PASS,2008-10-16T04:02:00
LOT_1554,1553,-1,PASS,2008-10-16T04:04:00
LOT_1555,1554,-1,PASS,2008-10-16T04:47:00
LOT_1556,1555,-1,PASS,2008-10-16T04:50:00
LOT_1557,1556,-1,PASS,2008-10-16T04:54:00
LOT_1558,1557,-1,PASS,2008-10-16T05:08:00
LOT_1559,1558,-1,PASS,2008-10-16T05:13:00
LOT_1560,1559,-1,PASS,2008-10-16T05:44:00
LOT_1561,1560,-1,PASS,2008-10-16T05:58:00
LOT_1562,1561,-1,PASS,2008-10-16T15:02:00
LOT_1563,1562,-1,PASS,2008-10-16T15:13:00
LOT_1564,1563,-1,PASS,2008-10-16T20:49:00
LOT_1565,1564,-1,PASS,2008-10-17T05:26:00
LOT_1566,1565,-1,PASS,2008-10-17T06:01:00
LOT_1567,1566,-1,PASS,2008-10-17T06:07:00
